True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.9996175681209247,0.9990151849412106,0.9800965027265329,36,36,36.0,72.0,500,-0.11050150696158843,-2.008839198647059e-05,15.566547200636894,6.595096605279606,0.5068140625257196,,,
R2,Seasonal,0.9778164152450348,0.9997101836233985,0.9813397136419104,36,36,36.0,72.0,500,0.0,0.0,29.84863215229755,7.031042207678569,0.5372920784774056,,,
R3,Stationary_WN,0.3668433263227946,0.36048421225226124,0.32057464932277757,None,5,,,500,0.0,0.0,0.0,0.0,9.460240923192314,,,
R4,Trending_MeanShift,0.9999029040306473,0.9996167088872365,0.0,None,250,,,500,,,0.0,0.0,0.6276468589449956,,250.0,
R1,Composite,0.9997263724524023,0.9988954373535578,0.9664175832581167,48,50,48.0,96.0,500,-0.22899991763024402,1.5753218122908475e-05,22.859864230964856,6.298667767349676,0.6916927754307304,,,
R2,Seasonal,0.07378812819705616,0.998246976473543,0.8910497251739117,48,100,48.0,96.0,500,0.0,0.0,11.912846656638251,9.926226534877971,0.7833030904650344,,,
R3,Stationary_AR,0.21306305262937186,0.4945151336054351,0.5896275960949946,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.5744056838934275,,
R4,Trending_MeanShift,0.9998858523387357,0.9995423616765906,0.0,None,250,,,500,,,0.0,0.0,1.0579564729571906,,250.0,
R1,Composite,0.9994629848403154,0.9792756053106892,0.6282353170696409,36,36,36.0,72.0,500,-0.30720466129594537,3.5024621985377565e-05,9.295926361072668,2.489211214088928,1.2631703935139054,,,
R2,Seasonal,0.5350515934729885,0.9931309974094626,0.6909388620659175,36,36,36.0,72.0,500,0.0,0.0,21.281109095347862,4.288831106236847,1.764374896914831,,,
R3,Stationary_WN,0.31427194890449683,0.2899547232824299,0.33589979047532026,None,5,,,500,0.0,0.0,0.0,0.0,7.687503650393419,,,
R4,Trending_MeanShift,0.9996089395936423,0.998432825068212,0.0,None,250,,,500,,,0.0,0.0,1.1072981500528578,,250.0,
R1,Composite,0.9998697743700792,0.9966601403308,0.9224376599628087,12,12,12.0,24.0,500,-0.2868320514825532,-4.824079228132365e-05,12.54700366188699,4.89621278866295,0.7562432162215339,,,
R2,Seasonal,0.6689887387732762,0.9902045552818813,0.7117734144732428,12,12,12.0,24.0,500,0.0,0.0,16.931768557115557,4.858769173509298,1.7089155935261642,,,
R3,Stationary_WN,0.40875322000715775,0.31092988223051776,0.3788752428418678,None,4,,,500,0.0,0.0,0.0,0.0,10.657250372228695,,,
R4,Trending_RandomWalkDrift,0.9929335141054002,0.5138924223172575,0.0,None,250,,,500,,,0.0,0.0,0.614809691191056,,,0.4538664863266051
R1,Composite,0.9996872477603479,0.9943445504764227,0.886618050016432,48,50,48.0,96.0,500,-0.36916061466153405,3.6537812182006524e-05,17.329164407090474,5.737823830223745,1.3226119280772348,,,
R2,Seasonal,0.8262113813518115,0.9977015328651031,0.913134493807919,48,50,48.0,96.0,500,0.0,0.0,28.86739657007436,6.058003370968066,1.2911836905591527,,,
R3,Stationary_AR,0.244975530923628,0.4046793709477685,0.529967291700639,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.4862936947116821,,
R4,Trending_RandomWalkDrift,0.9996170598026181,0.7965079849385007,0.8979946852060963,None,24,,,500,,,0.0,0.0,0.9423431677368205,,,0.3053692097413939
R1,Composite,0.9997365132256093,0.998087584547903,0.9518939208199018,24,24,24.0,48.0,500,-0.2637831020749729,2.112588459504894e-05,18.886012412833345,6.908893862694107,0.8840193119654627,,,
R2,Seasonal,0.9181290995866243,0.9977509753061986,0.9386405927615924,24,24,24.0,48.0,500,0.0,0.0,24.00557807672347,8.276995021209189,1.2732454363090637,,,
R3,Stationary_AR,0.08315080735935143,0.6615166132415703,0.7030111904516818,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5662043950278918,,
R4,Trending_ExponentialGrowth,0.9994507552942532,0.3407507871852832,0.3270632480879234,None,24,,,500,,,0.0,0.0,0.8317780347036116,,,
R1,Composite,0.9998618011597175,0.9979416170192673,0.882378430631645,48,50,48.0,96.0,500,0.37960929290101253,2.014559299859912e-05,21.354458905146355,3.7921377212985368,0.9551714094641339,,,
R2,Seasonal,0.8308858858857923,0.9849114322635648,0.8824292788233337,48,50,48.0,96.0,500,0.0,0.0,12.598403080519489,7.005809116857861,1.7372974660844835,,,
R3,Stationary_WN,0.49591211685923753,0.11518207295773142,0.2694450922881759,None,2,,,500,0.0,0.0,0.0,0.0,14.603703105913207,,,
R4,Trending_RandomWalkDrift,0.9996670921856028,0.7391100056758362,0.9253941993444061,None,24,,,500,,,0.0,0.0,0.9575562519037456,,,0.4555952447033401
R1,Composite,0.9999240038875596,0.9992068875276574,0.9815788513250134,48,50,48.0,96.0,500,-0.3066580077387723,-2.185025400352343e-05,20.334431809602492,6.961021512812408,0.566601826809281,,,
R2,Seasonal,0.9272958691055174,0.9985636422673317,0.953279620877744,48,50,48.0,96.0,500,0.0,0.0,22.689012684072303,6.057229372954421,0.8020963881902352,,,
R3,Stationary_WN,0.4016421464266693,0.2886642617658912,0.3351786070787496,None,4,,,500,0.0,0.0,0.0,0.0,5.661755660071785,,,
R4,Trending_RandomWalkDrift,0.9998078796873188,0.7928718408044763,0.9018090320760281,None,24,,,500,,,0.0,0.0,1.4327435466619174,,,0.3637571394270367
R1,Composite,0.9996669216626104,0.997750029659427,0.9088904231098741,48,50,48.0,96.0,500,-0.31709586058752603,2.3661193394807793e-05,24.481017899105343,4.984084928129789,1.1607527786784468,,,
R2,Seasonal,0.9449985118493209,0.996891266148777,0.9579114097094854,48,50,48.0,96.0,500,0.0,0.0,16.404126534032905,7.2432356206751605,1.0362781072547664,,,
R3,Stationary_AR,0.21683501873012634,0.4896941443375644,0.5871537690084092,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.4689856025096378,,
R4,Trending_MeanShift,0.9999121134642597,0.9996449578718518,0.0,None,250,,,500,,,0.0,0.0,0.5322414619444757,,250.0,
R1,Composite,0.9963936098966801,0.9844131912935594,0.8599054930423667,48,50,48.0,96.0,500,-0.12138154588383553,3.1034937658875086e-05,10.34963163593415,5.215962543286251,1.3577702093838373,,,
R2,Seasonal,0.9351199956892673,0.9969485048829272,0.9530096577027475,48,50,48.0,96.0,500,0.0,0.0,21.863707333179015,8.86479092077846,1.2944796227253355,,,
R3,Stationary_AR,0.18489361237221724,0.4861789820751298,0.7051281261717612,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.6092461563609028,,
R4,Trending_ExponentialGrowth,0.9987758682573927,0.45690427911781073,0.38662687910415505,None,24,,,500,,,0.0,0.0,0.9598813208270218,,,
R1,Composite,0.9996285758237393,0.995740819702534,0.8998592789085231,24,24,24.0,48.0,500,-0.3124078453005931,3.384430700234921e-05,17.435261722566416,6.2581882072661115,1.2153267459509571,,,
R2,Seasonal,0.785667804788492,0.9944984651679418,0.8482978310208484,24,24,24.0,48.0,500,0.0,0.0,17.596314641241808,5.614893296745038,1.4272280822807557,,,
R3,Stationary_WN,0.4104477631121609,0.22348228231534673,0.35632351812005825,None,3,,,500,0.0,0.0,0.0,0.0,8.040713653271352,,,
R4,Trending_MeanShift,0.9999547126427346,0.9998187712721783,0.1291636994248614,None,250,,,500,,,0.0,0.0,1.2213633374871316,,250.0,
R1,Composite,0.9996855586367612,0.9978944477424011,0.9084332526224059,24,24,24.0,48.0,500,-0.20605229173708478,-1.0152450847645442e-05,16.517840676840706,4.328797160438013,0.8863450335458476,,,
R2,Seasonal,0.9714974874591128,0.9974237348935009,0.9776917573998812,24,24,24.0,48.0,500,0.0,0.0,18.154127386369584,11.815131752479605,0.9096973012850207,,,
R3,Stationary_AR,0.17876904010970118,0.38493417425359633,0.49833460928350914,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.5569906928335124,,
R4,Trending_MeanShift,0.9999461172332595,0.9997840859928373,0.0,None,250,,,500,,,0.0,0.0,1.4173907866824562,,250.0,
R1,Composite,0.999036268466192,0.9969536967935679,0.9127704414684117,12,12,12.0,24.0,500,0.17887682871329072,4.196361248264417e-05,22.771895030217877,7.918316599535064,1.245673509350465,,,
R2,Seasonal,0.9888677252943121,0.998264242904813,0.9877468956269544,12,12,12.0,24.0,500,0.0,0.0,12.395236911796236,9.491126907961142,0.5386747779989152,,,
R3,Stationary_WN,0.4645985487228468,0.21300893579349434,0.3252513093559275,None,3,,,500,0.0,0.0,0.0,0.0,13.791945511467414,,,
R4,Trending_MeanShift,0.9998893327645805,0.9995555286484663,0.0,None,250,,,500,,,0.0,0.0,1.3592888774757874,,250.0,
R1,Composite,0.9996713731790124,0.9979950083134381,0.9382714418635515,36,36,36.0,72.0,500,0.25855804047459774,-1.2996553838474992e-05,20.755612501550978,6.812056822250306,1.063696921778319,,,
R2,Seasonal,0.9358085389877154,0.9977476556325426,0.94877999235253,36,36,36.0,72.0,500,0.0,0.0,29.610458667490025,11.312731100423816,1.6368325569133648,,,
R3,Stationary_AR,0.17887521302880738,0.603537789663892,0.6648452305197218,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.51258847769667,,
R4,Trending_MeanShift,0.9999781606005502,0.9999125015826319,0.0,None,250,,,500,,,0.0,0.0,0.5082962173145654,,250.0,
R1,Composite,0.9995410348897397,0.9984338269738785,0.9104012324567983,36,36,36.0,72.0,500,0.13261932104056515,3.935600358272336e-05,16.681570461695483,3.9123460887744583,0.7115166507418006,,,
R2,Seasonal,0.9735516582931755,0.9993884465436813,0.9785964824352422,36,36,36.0,72.0,500,0.0,0.0,28.696624378784485,9.123045498058907,0.7072439211682359,,,
R3,Stationary_WN,0.16092768755497777,0.27696050164839336,0.27603642053052124,None,7,,,500,0.0,0.0,0.0,0.0,6.408716887673217,,,
R4,Trending_RandomWalkDrift,0.9985222873338366,0.6408108276595181,0.8475049483012357,None,24,,,500,,,0.0,0.0,1.2491318364561361,,,0.19374821019997324
R1,Composite,0.9997311101697945,0.9992426135827859,0.9808637704659234,24,24,24.0,48.0,500,-0.16017504001568234,-3.4286162764797906e-05,21.19175174466855,7.9081878816400835,0.6421720379379838,,,
R2,Seasonal,0.9603717349345123,0.9981060543008238,0.9692683471592689,24,24,24.0,48.0,500,0.0,0.0,19.086876477612687,8.93263694781468,0.9289291717569812,,,
R3,Stationary_WN,0.3747833946981022,0.29521237364326314,0.3599011204383489,None,4,,,500,0.0,0.0,0.0,0.0,9.660132724112481,,,
R4,Trending_MeanShift,0.9999658256715545,0.9998632039214169,0.08818023060310054,None,250,,,500,,,0.0,0.0,1.3235334038270166,,250.0,
R1,Composite,0.9998124237904422,0.9975508652819509,0.9486964437866099,48,50,48.0,96.0,500,-0.2866362579570177,4.570935417515803e-05,15.102758921942932,5.1911458973077975,0.7994895285456439,,,
R2,Seasonal,0.6620325387030792,0.9945212721599797,0.8349133625200272,48,50,48.0,96.0,500,0.0,0.0,29.503721011860094,6.422913994157574,1.9488409936534687,,,
R3,Stationary_WN,0.33668604258815804,0.30012348285294876,0.3469698657314625,None,4,,,500,0.0,0.0,0.0,0.0,7.6404219269309035,,,
R4,Trending_ExponentialGrowth,0.9992286438294837,0.32551946738092885,0.23293866328059742,None,24,,,500,,,0.0,0.0,0.9072524609787814,,,
R1,Composite,0.9998610815483913,0.9945037838590469,0.9321449205194068,12,12,12.0,24.0,500,0.3941737591674538,4.155680190353685e-05,13.24094584607588,7.4315414544347345,1.044563521760558,,,
R2,Seasonal,0.9633990571693191,0.9986518565896619,0.9599994458963474,12,12,12.0,24.0,500,0.0,0.0,20.8738831518264,7.567571085039757,0.7374343848469562,,,
R3,Stationary_WN,0.4454346439331973,0.34973870347942393,0.2553231240246183,None,3,,,500,0.0,0.0,0.0,0.0,6.144876275214671,,,
R4,Trending_MeanShift,0.9999271923672401,0.9997073156611732,0.0,None,250,,,500,,,0.0,0.0,0.7162926933340077,,250.0,
R1,Composite,0.9998642398707489,0.9949577293557085,0.9448538688550865,48,50,48.0,96.0,500,-0.33160809498059296,-3.699618387911875e-05,12.08016004976652,5.6470057872644315,0.9773446918464533,,,
R2,Seasonal,0.5048552404279723,0.9953851031459101,0.8276041698969803,48,50,48.0,96.0,500,0.0,0.0,29.574139986791195,4.606187063448858,1.9182071428788985,,,
R3,Stationary_WN,0.4341255562381492,0.1575804259237581,0.3131786078537624,None,3,,,500,0.0,0.0,0.0,0.0,12.05528747975437,,,
R4,Trending_ExponentialGrowth,0.9991761800141515,0.34197443774150116,0.37119477891301134,None,24,,,500,,,0.0,0.0,0.8311236371206993,,,
R1,Composite,0.9997889809950368,0.9993732776015528,0.9661246986006876,36,36,36.0,72.0,500,0.18107179699261977,-1.2959490810973585e-05,20.70948287329532,5.191446256607294,0.5593404853984293,,,
R2,Seasonal,0.9663623154820317,0.9984330604873684,0.9723321081253594,36,36,36.0,72.0,500,0.0,0.0,24.57396779095828,10.974170470661507,0.9857892964414966,,,
R3,Stationary_AR,0.023648723878083255,0.6899127432705918,0.6383623341953162,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.460939478933342,,
R4,Trending_MeanShift,0.9999218468298791,0.9996886885498355,0.03393271958634647,None,250,,,500,,,0.0,0.0,1.4068470687675005,,250.0,
R1,Composite,0.9998380248186224,0.9982415677641977,0.9341906084094603,48,50,48.0,96.0,500,-0.3812816237189469,2.9622045557441875e-05,23.311726953080132,5.304963173355102,1.0321078630094807,,,
R2,Seasonal,0.898998814886542,0.9928949402335541,0.9280132559443618,48,50,48.0,96.0,500,0.0,0.0,21.468789374178037,10.706098340026077,1.8710637984600238,,,
R3,Stationary_AR,0.453122978904536,0.5234952392980811,0.6360514998079201,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.6232640480414314,,
R4,Trending_ExponentialGrowth,0.9989324726205577,0.337307952312622,0.37926125292402013,None,24,,,500,,,0.0,0.0,0.7388770497579039,,,
R1,Composite,0.9992277586956541,0.9992635922416465,0.9630466169560624,24,24,24.0,48.0,500,0.10817256633387135,1.4045147881175001e-05,24.04832290120101,6.28539976131066,0.683037329273819,,,
R2,Seasonal,0.8657791206656019,0.9993607717482561,0.8985999077796152,24,24,24.0,48.0,500,0.0,0.0,29.459435303960188,4.061583697553142,0.8023520579409117,,,
R3,Stationary_WN,0.10804686934488461,0.33336370435873075,0.30928508500406415,None,12,,,500,0.0,0.0,0.0,0.0,11.810367062464024,,,
R4,Trending_MeanShift,0.9933498330278723,0.9752945273618367,0.0,None,250,,,500,,,0.0,0.0,1.2579966182991271,,250.0,
R1,Composite,0.9999515854745824,0.9995438692793912,0.9802575856573746,48,50,48.0,96.0,500,0.3639855381790451,-1.0340810258042668e-05,24.7984827661682,5.736393364932175,0.5140777119557572,,,
R2,Seasonal,0.8847931963249139,0.9922147614263592,0.9170232822837329,48,50,48.0,96.0,500,0.0,0.0,21.713055635174427,10.328005168521436,1.8870359327501536,,,
R3,Stationary_AR,0.00961033130257305,0.4041002502053418,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6985432339404255,,
R4,Trending_RandomWalkDrift,0.9983413685293525,0.6223128079855689,0.8492289579203902,None,24,,,500,,,0.0,0.0,1.2078045706995963,,,-0.2612882413899744
R1,Composite,0.9981463738651215,0.9896159804695803,0.8947762138757928,48,50,48.0,96.0,500,0.1042392312943688,4.606403941175265e-05,11.399078723480606,5.491394093831307,1.2144827944839012,,,
R2,Seasonal,0.9871275257337956,0.9990556743565829,0.989615044751709,48,50,48.0,96.0,500,0.0,0.0,21.43381421893953,10.93256582860074,0.6590343338635923,,,
R3,Stationary_WN,0.41253893852895507,0.2355965025692338,0.34636758378078514,None,3,,,500,0.0,0.0,0.0,0.0,6.984303014641311,,,
R4,Trending_ExponentialGrowth,0.9996710556313748,0.387503752826564,0.3388977662869256,None,24,,,500,,,0.0,0.0,0.7050034418635519,,,
R1,Composite,0.9997829162784956,0.997623903316479,0.8784653812226135,48,50,48.0,96.0,500,-0.25423169960466396,-3.3864177565470844e-05,17.161267090978633,2.8682177527216797,0.7615181044362769,,,
R2,Seasonal,0.8309752800705381,0.9937414526494895,0.8981944761390892,48,50,48.0,96.0,500,0.0,0.0,14.032648963860805,4.920290715809816,1.1635157516890902,,,
R3,Stationary_WN,0.15401860170729598,0.3445379679361473,0.23587047473985556,None,9,,,500,0.0,0.0,0.0,0.0,9.302128515587992,,,
R4,Trending_ExponentialGrowth,0.9994882594797724,0.45403450845397164,0.332304508983994,None,24,,,500,,,0.0,0.0,1.019106412137233,,,
R1,Composite,0.9996844142449662,0.998513360972972,0.7469692979992503,12,12,12.0,24.0,500,0.21041717740012428,3.078908806559108e-05,21.063694879301615,2.4732628866711472,0.8540442259573525,,,
R2,Seasonal,0.5503667976039154,0.9851972814600056,0.6717153047113555,12,12,12.0,24.0,500,0.0,0.0,16.205436954734893,4.67022214342147,1.849471806196322,,,
R3,Stationary_AR,0.1478255516481901,0.3416419621476916,0.44797552823406905,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.4164966624068966,,
R4,Trending_ExponentialGrowth,0.9979726340519344,0.36024802582975535,0.30019126253280004,None,24,,,500,,,0.0,0.0,1.126835982847866,,,
R1,Composite,0.9997513304233085,0.9987551248694165,0.9742198124058621,36,36,36.0,72.0,500,-0.21327753942319955,3.8027946990807305e-05,17.901115486276133,7.3779221376650925,0.704650236689072,,,
R2,Seasonal,0.8883993942267266,0.9866024602714895,0.9126589477699126,36,36,36.0,72.0,500,0.0,0.0,10.393312119483703,7.360891041926057,1.2313870038122858,,,
R3,Stationary_WN,0.02845491673195988,0.4535490997071653,0.39108659208706387,None,56,,,500,0.0,0.0,0.0,0.0,14.724584888283161,,,
R4,Trending_RandomWalkDrift,0.998749185408649,0.9506966692153375,0.6443614326010924,None,250,,,500,,,0.0,0.0,1.071056567976781,,,-0.30929567182346507
R1,Composite,0.9996395477230369,0.9943032071008095,0.9233374104190956,24,24,24.0,48.0,500,0.3054400466594755,1.0365894591689138e-05,15.761430374439065,7.530842021061952,1.3326495691807798,,,
R2,Seasonal,0.9444499010125327,0.9860986622796244,0.9579081072123525,24,24,24.0,48.0,500,0.0,0.0,11.03031033963719,11.874703212801407,1.4804838788282755,,,
R3,Stationary_AR,0.31184475513918264,0.45841996335339374,0.5436300422926668,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.6022313264521096,,
R4,Trending_MeanShift,0.999942936994507,0.9997716345782123,0.20723183527585376,None,250,,,500,,,0.0,0.0,1.1258906022035342,,250.0,
R1,Composite,0.999890006613739,0.995089524137038,0.9514150849991677,36,36,36.0,72.0,500,0.36605812608529853,2.3032392909408502e-05,11.468922088238449,6.545909753358128,0.8333701294906323,,,
R2,Seasonal,0.9432262237303588,0.9939757533256893,0.9514961693645183,36,36,36.0,72.0,500,0.0,0.0,17.025267049858364,11.292440564715616,1.3022183584320817,,,
R3,Stationary_AR,0.3631979813044227,0.3954354694609923,0.49900100380238244,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.4561295275153441,,
R4,Trending_MeanShift,0.9999280295000219,0.9997084090176279,0.0,None,250,,,500,,,0.0,0.0,0.5032577603346068,,250.0,
R1,Composite,0.9998532745387979,0.9993129072986019,0.9231506374101172,48,50,48.0,96.0,500,0.22696461913902582,3.7512992498713615e-05,23.9676509598266,2.292265320926157,0.5213273824223266,,,
R2,Seasonal,0.9532339485272663,0.9973761349532023,0.9633970200384617,48,50,48.0,96.0,500,0.0,0.0,25.260709089892686,11.216924115137338,1.3169279738942041,,,
R3,Stationary_WN,0.1566213788468631,0.42344780873010757,0.3334609891834722,None,9,,,500,0.0,0.0,0.0,0.0,13.150893025119094,,,
R4,Trending_RandomWalkDrift,0.9875123683196367,0.7442078883025016,0.0,None,250,,,500,,,0.0,0.0,0.662280325085901,,,0.3139171518019763
R1,Composite,0.9996398243517616,0.9971537537234902,0.9198387372047535,24,24,24.0,48.0,500,-0.13530895146319796,-1.1377040973105737e-05,10.042726234586514,3.4226406863064898,0.5793290995840797,,,
R2,Seasonal,0.8544996483475907,0.9962120152546022,0.8947408596325682,24,24,24.0,48.0,500,0.0,0.0,27.46441232939704,8.867210509634774,1.8967189836754919,,,
R3,Stationary_AR,0.16803287425962432,0.5526078257022606,0.6228480059244526,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.66201818712641,,
R4,Trending_ExponentialGrowth,0.9900534986628452,0.25552413382241035,0.29896130534140153,None,24,,,500,,,0.0,0.0,0.9707081383405652,,,
R1,Composite,0.9980986237402933,0.9944630279099077,0.6440045074756908,24,24,24.0,48.0,500,0.1451634239671053,4.532069314798529e-05,19.76515239482758,2.6523290619255917,1.3649250678463483,,,
R2,Seasonal,0.8208729463312268,0.9954184204554847,0.8691440802275501,24,24,24.0,48.0,500,0.0,0.0,21.410888013485433,6.976062714007457,1.5118099757470747,,,
R3,Stationary_WN,0.3360601897309389,0.24207918338198953,0.27204060856978907,None,4,,,500,0.0,0.0,0.0,0.0,8.70489591401821,,,
R4,Trending_MeanShift,0.9999079306525861,0.9996312879891733,0.009585620401109551,None,250,,,500,,,0.0,0.0,0.7867941555424818,,250.0,
R1,Composite,0.9999262234551766,0.9970865450126911,0.9348452862963956,48,50,48.0,96.0,500,0.373390860873713,-4.381397691463044e-05,11.867849616464913,3.854447623315885,0.7075194802919444,,,
R2,Seasonal,0.854486157201771,0.9909951173320461,0.8970132369430317,48,50,48.0,96.0,500,0.0,0.0,13.186829768137722,5.861094941549097,1.2998430861733576,,,
R3,Stationary_WN,0.4098149047460903,0.22290587343858648,0.3672915407979229,None,3,,,500,0.0,0.0,0.0,0.0,11.778528505994515,,,
R4,Trending_ExponentialGrowth,0.9991686709818386,0.32323869506767855,0.3672480241243491,None,24,,,500,,,0.0,0.0,1.1437791017054346,,,
R1,Composite,0.9968151089525233,0.9882472730443904,0.7993193406745402,12,12,12.0,24.0,500,0.11333601867710047,-2.342431625999186e-05,10.80242175668367,4.5368641946756005,1.2044293670679571,,,
R2,Seasonal,0.8729712752116361,0.9754968727931221,0.8750560887456258,12,12,12.0,24.0,500,0.0,0.0,10.867547321909946,8.824993778783014,1.952410675819557,,,
R3,Stationary_AR,0.259810756999614,0.525618886408801,0.5296576008077034,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.4955932354411803,,
R4,Trending_MeanShift,0.9997655324153464,0.9990826135525973,0.0,None,250,,,500,,,0.0,0.0,0.9741756226174164,,250.0,
R1,Composite,0.999692939304763,0.9976701512139855,0.9167042038177082,12,12,12.0,24.0,500,0.2480956731948132,-3.954500565700828e-05,16.820279401166104,5.3193565177457725,0.8546471659783297,,,
R2,Seasonal,0.9843086923083254,0.9990745995691818,0.9826439804437287,12,12,12.0,24.0,500,0.0,0.0,24.5825183669074,11.335998408107628,0.739083749483588,,,
R3,Stationary_WN,0.5246270220078424,0.19875653231945412,0.2790529313831558,None,2,,,500,0.0,0.0,0.0,0.0,5.880473133561087,,,
R4,Trending_RandomWalkDrift,0.998254622198839,0.6561281943035563,0.8845667542684311,None,24,,,500,,,0.0,0.0,1.4842734194064748,,,-0.24461948457481736
R1,Composite,0.9983718499018932,0.9959741938536881,0.8614671728205956,12,12,12.0,24.0,500,-0.15212625731206675,-2.0521612746138783e-05,21.10670788350561,6.527140296527657,1.3722593391406273,,,
R2,Seasonal,0.9613519019876857,0.9989200432025466,0.9577012698234879,12,12,12.0,24.0,500,0.0,0.0,19.671818447323336,6.1026842763736155,0.7094603630289222,,,
R3,Stationary_AR,0.16766358099496548,0.47258190106240716,0.5791178874053173,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.6310860955803613,,
R4,Trending_MeanShift,0.9999159558075618,0.9996653988471351,0.08732926269504171,None,250,,,500,,,0.0,0.0,0.903585713890046,,250.0,
R1,Composite,0.9998746226858739,0.9957770801307425,0.8789563498109079,12,12,12.0,24.0,500,0.2875962496198018,-4.0397262271300224e-05,9.323492636050236,3.165621668279237,0.6469620686965756,,,
R2,Seasonal,0.9725064650148554,0.9963264952335312,0.9700366500236781,12,12,12.0,24.0,500,0.0,0.0,15.123380955890426,10.600032454389567,0.9095594372318502,,,
R3,Stationary_AR,0.16934388238278808,0.48684995712422763,0.5846824756433499,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.40116400964026316,,
R4,Trending_RandomWalkDrift,0.9635957165770975,0.7911067362387245,0.43975801497075817,None,167,,,500,,,0.0,0.0,0.6701978927193254,,,0.2771082637981948
R1,Composite,0.9998376623388195,0.9962002715095871,0.968511438082572,24,24,24.0,48.0,500,-0.25424743234434866,1.7657982519241493e-05,9.966875877915543,6.536680318184133,0.6884139519195703,,,
R2,Seasonal,0.9759019921789704,0.997836192985584,0.9814768202998295,24,24,24.0,48.0,500,0.0,0.0,18.172027601772626,11.774171314270816,0.8986814041365196,,,
R3,Stationary_AR,0.0,0.15805092741646487,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.45090010396673624,,
R4,Trending_ExponentialGrowth,0.9976169743312037,0.3330363902637029,0.42313449194096153,None,24,,,500,,,0.0,0.0,0.6547137215972985,,,
R1,Composite,0.999938963558974,0.9988000261371055,0.9337036950394495,24,24,24.0,48.0,500,0.3789530588360217,-2.8567119861079476e-05,16.564789563508196,4.089823525267694,0.6432188345667962,,,
R2,Seasonal,0.7043633682809551,0.9971241406110196,0.8109854765003599,24,24,24.0,48.0,500,0.0,0.0,29.347704663425926,5.4625333658003346,1.769494293118812,,,
R3,Stationary_WN,0.4467345816688021,0.18089088527306252,0.35850197070875855,None,3,,,500,0.0,0.0,0.0,0.0,8.37319420659488,,,
R4,Trending_RandomWalkDrift,0.9992156993418293,0.6110544652836252,0.8718075730296224,None,24,,,500,,,0.0,0.0,1.0131100817427945,,,0.3952072346937786
R1,Composite,0.9992120525984495,0.9972242849809437,0.93624545246389,48,50,48.0,96.0,500,-0.17361879370262207,1.7911693834897744e-05,18.072690791105213,5.82646417119202,0.914738777312123,,,
R2,Seasonal,0.0654623823007272,0.9978523945216984,0.8649664107250432,48,100,48.0,96.0,500,0.0,0.0,12.17636792783293,11.290755540392764,0.9147010717131282,,,
R3,Stationary_AR,0.4629775568094874,0.5080625619961383,0.6849352625482628,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.6997919613550978,,
R4,Trending_MeanShift,0.9995857298366602,0.9983315270469186,0.0,None,250,,,500,,,0.0,0.0,1.3352775246201658,,250.0,
R1,Composite,0.9998635665074328,0.9965114714958551,0.9411167869735606,36,36,36.0,72.0,500,-0.37424956342786253,-3.397732975490843e-05,15.775843255101062,6.904940679462602,1.08478975391625,,,
R2,Seasonal,0.9081360994110598,0.9942884973798052,0.9309016559725213,36,36,36.0,72.0,500,0.0,0.0,12.131264244648111,6.285687150912726,0.9769658238866863,,,
R3,Stationary_AR,0.14029582076236624,0.5884766452129102,0.649080018829868,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.581948405548925,,
R4,Trending_MeanShift,0.9853461236984687,0.9532622900280514,0.0,None,250,,,500,,,0.0,0.0,1.43041856169627,,250.0,
R1,Composite,0.9993328629934379,0.9935777248412421,0.9022719757299305,48,50,48.0,96.0,500,0.2801182526811947,-4.866879182825735e-05,17.78183352088832,6.889008203995752,1.4257637059375043,,,
R2,Seasonal,0.6730173501946058,0.9950039382878856,0.8398224761118891,48,50,48.0,96.0,500,0.0,0.0,21.747018729165685,4.256637292075901,1.3191942692984557,,,
R3,Stationary_AR,0.13254674863803217,0.5665629025738799,0.6298300562479138,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.5564134385147044,,
R4,Trending_MeanShift,0.9997898984181712,0.9991788384398063,0.0,None,250,,,500,,,0.0,0.0,1.2762885730979503,,250.0,
