True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R2,Seasonal,0.647561894877285,0.9828722369081748,,24,24,24.0,48.0,500,0.0,0.0,28.770166681976782,6.213981194602712,1.495172062367148,,,
R3,Stationary_AR,0.04977503837185915,0.2743231131070202,,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6293772725262696,,
R4,Trending_MeanShift,0.9999367724735638,0.9997452297482627,0.0,None,250,,,500,,,0.0,0.0,1.163343547833402,,250.0,
R1,Composite,0.9991691002001143,0.9967027970120654,0.8550638553553355,12,12,12.0,24.0,500,0.18809795403515028,1.9648736065275942e-05,20.23406238934252,5.391859677778507,1.2723405325454444,,,
R2,Seasonal,0.7507359577825857,0.913940938002467,,12,12,12.0,24.0,500,0.0,0.0,10.007274504980172,6.1248943698657206,0.5284960161520331,,,
R3,Stationary_WN,0.15107371092707456,0.1332531456248751,,None,3,,,500,0.0,0.0,0.0,0.0,5.193144671060369,,,
R4,Trending_MeanShift,0.9995636275902808,0.9982187065064803,0.0,None,250,,,500,,,0.0,0.0,0.9082705602991792,,250.0,
R1,Composite,0.9953788877862664,0.9918302558322981,0.7016604725329312,48,50,48.0,96.0,500,-0.15842336512785088,4.342122704462422e-05,21.507867563169263,2.8320634293849736,1.495795966265888,,,
R2,Seasonal,0.6479389162339784,0.8585979046296165,,48,50,48.0,96.0,500,0.0,0.0,16.843098898470096,11.409741964619595,1.932566371693561,,,
R3,Stationary_AR,0.044571816939043996,0.3275109442627714,,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.5731854901602981,,
R4,Trending_RandomWalkDrift,0.9983151364663031,0.7189140810239337,0.9106901101359748,None,24,,,500,,,0.0,0.0,1.383827240492117,,,-0.13131318037071435
R1,Composite,0.9994513765125554,0.9965440095149595,0.8035230008471043,12,12,12.0,24.0,500,0.2851789727389096,-1.869517784292818e-05,22.26406780358846,4.835632457925231,1.3876445714641612,,,
R2,Seasonal,0.6627937229858992,0.9842024469723254,,12,12,12.0,24.0,500,0.0,0.0,29.539260339690564,5.970905129384568,1.9218524254008513,,,
R3,Stationary_WN,0.05242442264665548,0.2231365325784882,,None,12,,,500,0.0,0.0,0.0,0.0,8.66994441434956,,,
R4,Trending_ExponentialGrowth,0.9962313125160892,0.4165317403034021,0.3622350933311319,None,24,,,500,,,0.0,0.0,1.1675127924875248,,,
R1,Composite,0.9997743055858974,0.9946284743817647,0.6206080580219803,24,24,24.0,48.0,500,0.3810916286116337,-2.6760450807833054e-05,15.298485096897986,2.1681757613410975,1.0699561174214716,,,
R2,Seasonal,0.556993934431665,0.9797491163026337,,24,24,24.0,48.0,500,0.0,0.0,24.2959280161181,4.709977054787878,1.7849854202890874,,,
R3,Stationary_AR,0.2759114274829374,0.377149151903161,,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.4820350839929092,,
R4,Trending_RandomWalkDrift,0.896109872061978,0.2065241609017313,0.0,None,167,,,500,,,0.0,0.0,1.209550262182105,,,-0.47855654671836545
R1,Composite,0.9994870306539168,0.9966716518828757,0.6726751654086216,12,12,12.0,24.0,500,-0.2747743048185717,3.0578476441250904e-05,20.817643694531995,2.8718593195329203,1.0859063135813949,,,
R2,Seasonal,0.7424401701901691,0.8787375612922002,,12,12,12.0,24.0,500,0.0,0.0,14.952354033934752,10.828765018444795,1.1594518081575163,,,
R3,Stationary_WN,0.086324071771685,0.2049813696130015,,None,6,,,500,0.0,0.0,0.0,0.0,14.132309525211458,,,
R4,Trending_RandomWalkDrift,0.9980660098568762,0.913194485097968,0.0,None,250,,,500,,,0.0,0.0,0.6987827149664364,,,0.4094387179567036
R1,Composite,0.9999138794023723,0.9988321916526445,0.7969334452355151,12,12,12.0,24.0,500,0.3638567900898614,-1.3283398783026091e-05,19.835197345557305,2.504503996828073,0.6822730331925865,,,
R2,Seasonal,0.5508577606049501,0.9089476934652889,,12,12,12.0,24.0,500,0.0,0.0,11.759092455591865,4.92495985636587,1.9258410270619815,,,
R3,Stationary_WN,0.09213692548800478,0.1905643922502982,,None,7,,,500,0.0,0.0,0.0,0.0,13.271705774670568,,,
R4,Trending_MeanShift,0.9991231848701563,0.9965445981068382,0.0,None,250,,,500,,,0.0,0.0,1.2438250519127187,,250.0,
R1,Composite,0.9994627079546042,0.9967425069462186,0.8536142768435404,36,36,36.0,72.0,500,-0.25393259286659386,-2.829734358049319e-05,22.345489628057877,5.389552657672809,1.3991868828553056,,,
R2,Seasonal,0.597539351260964,0.9335120950039828,,36,36,36.0,72.0,500,0.0,0.0,12.231123502493526,4.807874685961719,1.6543399836781338,,,
R3,Stationary_AR,0.18163556987624918,0.3436354236599425,,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.5899796194309646,,
R4,Trending_RandomWalkDrift,0.998348539245706,0.6195393363211026,0.8645195249168365,None,24,,,500,,,0.0,0.0,0.7368856788795846,,,-0.10212333543299207
R1,Composite,0.9965829657166394,0.9952684907958494,0.8838171164118602,48,50,48.0,96.0,500,0.10547678447913993,-1.3545814858733112e-05,18.35087213919838,4.917737845352434,1.2243099230684351,,,
R2,Seasonal,0.621019898757118,0.8422371561912779,,48,50,48.0,96.0,500,0.0,0.0,12.990243972991518,9.069889943647283,1.6927069990608994,,,
R3,Stationary_AR,0.00225542215992669,0.26556470548761923,,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.44390491643229846,,
R4,Trending_MeanShift,0.9998548189422057,0.9994083882610613,0.0,None,250,,,500,,,0.0,0.0,0.7912229051967717,,250.0,
R1,Composite,0.9997419000648926,0.9934661200500337,0.9294504173918837,12,12,12.0,24.0,500,-0.3375730029845102,3.157907513085626e-05,12.994081129143431,7.493184034331449,1.1849018865187606,,,
R2,Seasonal,0.6210746716174929,0.9359434850633441,,12,12,12.0,24.0,500,0.0,0.0,11.845059777623511,4.528790998402081,1.7914191803527255,,,
R3,Stationary_WN,0.16590056162069988,0.18082901101946958,,None,4,,,500,0.0,0.0,0.0,0.0,11.132354618758319,,,
R4,Trending_RandomWalkDrift,0.999809759603499,0.8170579142869889,0.8974850633883158,None,24,,,500,,,0.0,0.0,0.57954682666994,,,-0.4495784764264188
R1,Composite,0.99965200337198,0.9950119370516992,0.6395380946510391,36,36,36.0,72.0,500,0.35304217387680337,3.406544781142906e-05,19.815017213928428,2.636404557431981,1.4074403936948725,,,
R2,Seasonal,0.5741790518640837,0.9531148558696355,,36,36,36.0,72.0,500,0.0,0.0,13.859880929034896,4.4627481919171474,1.4397477635190843,,,
R3,Stationary_AR,0.054532850732492366,0.25785673282881116,,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.40438371180879396,,
R4,Trending_ExponentialGrowth,0.9786372423748807,0.35420122327508174,0.2989328380328239,None,24,,,500,,,0.0,0.0,0.9913819140399966,,,
R1,Composite,0.9993827897950185,0.9864640111455762,0.7582077419953412,48,50,48.0,96.0,500,0.3116094915944389,4.0633852799767377e-05,15.191930093268898,3.1174531055208643,1.4109840774570848,,,
R2,Seasonal,0.672304937152313,0.9285769054357231,,48,50,48.0,96.0,500,0.0,0.0,17.938456580825495,8.621109631270354,0.6103516525663404,,,
R3,Stationary_WN,0.04292595890692108,0.2797186467287812,,None,12,,,500,0.0,0.0,0.0,0.0,10.367465937641052,,,
R4,Trending_RandomWalkDrift,0.9989753125271494,0.6598133582337934,0.8175249316920212,None,24,,,500,,,0.0,0.0,0.8606502437786896,,,0.2966381808691032
R1,Composite,0.9995889049636985,0.9970640062428293,0.8574554725740486,12,12,12.0,24.0,500,0.3328383996535682,-1.3488004409459028e-05,24.904072958566488,6.37297211392119,1.4297165124048963,,,
R2,Seasonal,0.6413841280663064,0.9834055389693827,,12,12,12.0,24.0,500,0.0,0.0,27.224357186378864,5.518294838581201,1.692992419846147,,,
R3,Stationary_WN,0.17948981454048873,0.19794233815055595,,None,4,,,500,0.0,0.0,0.0,0.0,11.837432622171189,,,
R4,Trending_RandomWalkDrift,0.9996080665634635,0.5655863554220004,0.8743165188092614,None,24,,,500,,,0.0,0.0,1.3369070167597115,,,-0.34091036202833247
R1,Composite,0.9999307984194945,0.9973287967817391,0.9381276200704226,12,12,12.0,24.0,500,-0.371675889457597,-4.752830904012133e-05,12.874985410508652,5.131531866515069,0.7012489528982583,,,
R2,Seasonal,0.7121014003530313,0.9587041236883664,,12,12,12.0,24.0,500,0.0,0.0,14.699761936236555,5.5373731434406945,1.1563820110313827,,,
R3,Stationary_WN,0.06493344830760994,0.09261979559565126,,None,3,,,500,0.0,0.0,0.0,0.0,13.12750975436185,,,
R4,Trending_ExponentialGrowth,0.971808577947913,0.3949847077516392,0.2997058399087058,None,24,,,500,,,0.0,0.0,1.3614129857873012,,,
R1,Composite,0.9996925367897841,0.9944826781559243,0.9202126084105058,24,24,24.0,48.0,500,0.3268349805086581,4.6464295135324147e-05,16.570240443244302,7.701110859688726,1.4926046946791702,,,
R2,Seasonal,0.6596349620448632,0.9009338441724837,,24,24,24.0,48.0,500,0.0,0.0,16.273848375808612,9.32691062873719,1.977246434170244,,,
R3,Stationary_WN,0.17967895175713722,0.09365371287290913,,None,2,,,500,0.0,0.0,0.0,0.0,6.713640594273573,,,
R4,Trending_MeanShift,0.9994833823031102,0.9980113910403328,0.0,None,250,,,500,,,0.0,0.0,0.5790210548070691,,250.0,
R1,Composite,0.998511374567969,0.9877563077752456,0.9146817769650597,24,24,24.0,48.0,500,0.15778735929286625,-2.1077984810561376e-05,10.115819195034714,6.964970500047444,1.2636764560792106,,,
R2,Seasonal,0.662770929284361,0.9473872505966776,,24,24,24.0,48.0,500,0.0,0.0,15.41415124053793,6.175100363224439,1.3151100410720562,,,
R3,Stationary_AR,0.07539871019527178,0.28975683486737047,,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.5850565753784219,,
R4,Trending_ExponentialGrowth,0.9908277849848959,0.3392002422113175,0.2986463065405257,None,24,,,500,,,0.0,0.0,1.3325738240115839,,,
R1,Composite,0.9995075397948792,0.9959537341658672,0.6481476564138886,36,36,36.0,72.0,500,0.28996693852540056,1.5984371383471896e-05,21.00866772316242,2.830453048937466,1.3972075735246534,,,
R2,Seasonal,0.5815011486512229,0.8926556414727865,,36,36,36.0,72.0,500,0.0,0.0,10.235126540169794,5.214929442025756,1.7860045745256241,,,
R3,Stationary_AR,0.033859874478078145,0.3750449930422277,,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.6013669300104861,,
R4,Trending_MeanShift,0.9999483796141511,0.9997928565395159,0.2372468254030239,None,250,,,500,,,0.0,0.0,1.1230224745168842,,250.0,
R1,Composite,0.9996367857482014,0.9964781218824043,0.9106724811598411,36,36,36.0,72.0,500,-0.23129923358546858,-1.414704330130905e-05,15.6298492477115,5.469704387135168,1.0233731047144,,,
R2,Seasonal,0.581833362159258,0.9350492312403722,,36,36,36.0,72.0,500,0.0,0.0,15.569347485233767,5.903528146087605,1.833614682165973,,,
R3,Stationary_AR,0.2602686815782853,0.2588465203289687,,None,13,,,500,0.0,0.0,0.0,0.0,5.0,0.5415780809490148,,
R4,Trending_MeanShift,0.9958001284494072,0.9854555811244116,0.0,None,250,,,500,,,0.0,0.0,1.4720627732108569,,250.0,
R1,Composite,0.9991345442344344,0.973008669477323,0.7750525919378028,48,50,48.0,96.0,500,0.25063649999481796,-4.56606007720741e-05,8.351513226177515,3.4703618980687416,1.3841548067981326,,,
R2,Seasonal,0.44622646992688353,0.9800449021193116,,48,50,48.0,96.0,500,0.0,0.0,27.13018311397125,4.565261380468763,0.9556724048571927,,,
R3,Stationary_WN,0.3676477123797761,0.19281310173116872,,None,2,,,500,0.0,0.0,0.0,0.0,6.817659615358151,,,
R4,Trending_MeanShift,0.999944965616386,0.9997802233407124,0.0,None,250,,,500,,,0.0,0.0,1.3870615395913444,,250.0,
R1,Composite,0.9998873602539724,0.9984190600441702,0.9411666754378798,12,12,12.0,24.0,500,-0.254108276924084,-3.6423741033287494e-05,14.879906737561761,4.690251015345058,0.6588264369907326,,,
R2,Seasonal,0.7446528128886661,0.9782341542660064,,12,12,12.0,24.0,500,0.0,0.0,21.01638957512693,6.157834525480476,0.6981774354321673,,,
R3,Stationary_WN,0.11954150610739844,0.059239127517668466,,None,2,,,500,0.0,0.0,0.0,0.0,11.403177048426478,,,
R4,Trending_RandomWalkDrift,0.985903589861811,0.7042052397741638,0.06443663801177524,None,167,,,500,,,0.0,0.0,1.3145304334221695,,,0.28147813381007714
R1,Composite,0.9996843300724988,0.9979731859434999,0.8214910775631856,12,12,12.0,24.0,500,0.3132645009050764,-3.7451787658086226e-05,23.596290503488248,4.253254281292053,1.066028623642182,,,
R2,Seasonal,0.7454602118982123,0.9891203429552385,,12,12,12.0,24.0,500,0.0,0.0,24.720797586287944,5.072555136415092,0.5082672289687789,,,
R3,Stationary_WN,0.10174325478081692,0.1455561316214995,,None,5,,,500,0.0,0.0,0.0,0.0,10.317695893723675,,,
R4,Trending_MeanShift,0.9999895209723941,0.9999579194425968,0.17429648172599554,None,250,,,500,,,0.0,0.0,0.6153964112830325,,250.0,
R1,Composite,0.999756837266942,0.998166276488637,0.9359462061277104,36,36,36.0,72.0,500,0.3238373233406568,-4.03522363047403e-05,22.4423405446495,6.888329817752882,0.9817503586366222,,,
R2,Seasonal,0.7187880953434843,0.9473431380470714,,36,36,36.0,72.0,500,0.0,0.0,25.049957295835963,11.173379425084187,0.7521522909457079,,,
R3,Stationary_WN,0.07428232324158768,0.07614100215242259,,None,3,,,500,0.0,0.0,0.0,0.0,12.924119311917416,,,
R4,Trending_MeanShift,0.9999620396766238,0.9998470455026122,0.0,None,250,,,500,,,0.0,0.0,0.6573131366066851,,250.0,
R1,Composite,0.9996718637238647,0.9886642244501251,0.6724632742474372,12,12,12.0,24.0,500,-0.2975362982318124,3.365900322355874e-05,9.723958773745627,2.501156842285406,0.9504297161130093,,,
R2,Seasonal,0.7384999737785091,0.9871595118274366,,12,12,12.0,24.0,500,0.0,0.0,25.163077488926618,5.4942252045724915,0.7057534642546217,,,
R3,Stationary_AR,0.2798756384247627,0.2653301196036849,,None,10,,,500,0.0,0.0,0.0,0.0,5.0,0.4614159033662661,,
R4,Trending_MeanShift,0.9998923900473309,0.9995641350180983,0.0,None,250,,,500,,,0.0,0.0,0.8528695068348391,,250.0,
R1,Composite,0.998553771195752,0.9968910901176734,0.9387872202093741,24,24,24.0,48.0,500,0.15107076675711523,-2.4675075264759984e-05,19.255909582933974,7.694421766697324,1.1133836835055586,,,
R2,Seasonal,0.6600621734776738,0.9534415679057446,,24,24,24.0,48.0,500,0.0,0.0,14.345249760925878,5.355705398334952,1.2609116314358868,,,
R3,Stationary_AR,0.04659246461935995,0.41532729119187217,,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6086906174102136,,
R4,Trending_RandomWalkDrift,0.9542769572149042,0.7335034171071078,0.0,None,250,,,500,,,0.0,0.0,1.4473780492905954,,,0.17185514591010156
R1,Composite,0.9995111924874733,0.9916461053497265,0.8721625918972388,36,36,36.0,72.0,500,-0.2720851274021887,2.0927675680248902e-05,12.834700221034765,5.391366148883872,1.3728846061754318,,,
R2,Seasonal,0.718047170410564,0.9561359993758717,,36,36,36.0,72.0,500,0.0,0.0,27.428898883219233,11.146800769729348,0.7554991077033935,,,
R3,Stationary_WN,0.008292105326183963,0.2626620552644182,,None,45,,,500,0.0,0.0,0.0,0.0,9.969559881240865,,,
R4,Trending_RandomWalkDrift,0.9912444607879086,0.33819633239761415,0.7902066642613481,None,24,,,500,,,0.0,0.0,0.9774824104711346,,,0.14850317546942732
R1,Composite,0.9998811724153758,0.9986089257558726,0.9202398424322621,12,12,12.0,24.0,500,0.3111993143635102,2.4084383627172064e-05,19.22787702745472,4.8419008548193885,0.8042748130356246,,,
R2,Seasonal,0.7468244331388056,0.9809259645874593,,12,12,12.0,24.0,500,0.0,0.0,26.942063949733235,7.36032594513163,0.6817823719961356,,,
R3,Stationary_AR,0.07393803568027169,0.2287626003489096,,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.5845604454897999,,
R4,Trending_MeanShift,0.9999565965621774,0.9998256738905946,0.0,None,250,,,500,,,0.0,0.0,0.6202907351368409,,250.0,
R1,Composite,0.999402403815051,0.9941867387714628,0.9243227416311486,36,36,36.0,72.0,500,0.1650957251893494,4.917003157351809e-05,12.330369641771444,5.994357698375125,1.0441917469570885,,,
R2,Seasonal,0.7036194698696905,0.9784465805183864,,36,36,36.0,72.0,500,0.0,0.0,24.9401270609201,6.90630190368242,0.8357140567088652,,,
R3,Stationary_AR,0.24258773691839663,0.278327480423195,,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.5617925746167167,,
R4,Trending_RandomWalkDrift,0.990320377921887,0.7090876133256119,0.9022326080253038,None,24,,,500,,,0.0,0.0,1.3736594718613653,,,-0.10921451284935713
R1,Composite,0.9999045773924679,0.9991132878513648,0.970324937757981,48,50,48.0,96.0,500,0.3343136432089616,-2.3557662676120268e-05,22.487257488234643,5.867244487891479,0.705582709685672,,,
R2,Seasonal,0.6404376395268827,0.9051332836158682,,48,50,48.0,96.0,500,0.0,0.0,18.70803173821996,9.918377761637814,1.852215728389015,,,
R3,Stationary_AR,0.10031286933776284,0.20549093531472085,,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.537426139420068,,
R4,Trending_RandomWalkDrift,0.9963499590339886,0.9268991292318854,0.771436170119363,None,250,,,500,,,0.0,0.0,0.8017356127181222,,,-0.335511426361606
R1,Composite,0.9998621339657467,0.9989777192248906,0.9102660404092476,24,24,24.0,48.0,500,-0.2697304040788171,-4.318738603151203e-05,21.68353580109428,3.9388936622262927,0.7264637679395127,,,
R2,Seasonal,0.6904914289549735,0.9541171543056188,,24,24,24.0,48.0,500,0.0,0.0,16.857588359383406,6.646391871594432,0.9842693910790583,,,
R3,Stationary_AR,0.018732988950759033,0.22225222001878686,,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.49553869877988366,,
R4,Trending_ExponentialGrowth,0.9997777864256467,0.490254001920011,0.43376370304330925,None,24,,,500,,,0.0,0.0,0.6344849009305782,,,
R1,Composite,0.9989643863683554,0.9966443116235264,0.8730167993974784,24,24,24.0,48.0,500,0.1269642619170996,4.569098944381202e-05,16.966178449989116,4.6365389181119,1.0942411974434636,,,
R2,Seasonal,0.7096813065428484,0.9664772468970442,,24,24,24.0,48.0,500,0.0,0.0,23.617275851538928,8.228199036509539,0.5538722383337309,,,
R3,Stationary_AR,0.15093577409226255,0.3253694223667343,,None,18,,,500,0.0,0.0,0.0,0.0,5.0,0.4654050412775161,,
R4,Trending_MeanShift,0.999936490006806,0.9997448953236122,0.14030107555000004,None,250,,,500,,,0.0,0.0,1.1916231593798432,,250.0,
R1,Composite,0.9997274698578861,0.9986788814064546,0.9289136813821155,36,36,36.0,72.0,500,-0.1668785545514878,-1.5928141669707833e-05,16.231293464460535,3.962342367371975,0.6835497550181234,,,
R2,Seasonal,0.6832278973275355,0.925481153938517,,36,36,36.0,72.0,500,0.0,0.0,18.74830782110296,9.414928851602562,1.595279734384693,,,
R3,Stationary_AR,0.0013053869806144425,0.8142129426132739,,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.4732012543726172,,
R4,Trending_RandomWalkDrift,0.7155998671741877,0.4394325094570084,0.0,None,167,,,500,,,0.0,0.0,1.1228026806060054,,,0.17225885111394657
R1,Composite,0.9981149448767245,0.996104344004015,0.8870719791693752,12,12,12.0,24.0,500,0.17201111223544674,-3.04596200583404e-05,21.989049334810055,7.348779853421906,1.4715501796609707,,,
R2,Seasonal,0.6936070383562283,0.9795060445988709,,12,12,12.0,24.0,500,0.0,0.0,23.297476808164,5.895559082200739,1.4097130768147905,,,
R3,Stationary_WN,0.1302668052217777,0.18732920941403253,,None,4,,,500,0.0,0.0,0.0,0.0,12.58223302817607,,,
R4,Trending_RandomWalkDrift,0.9995822749447345,0.8084681824262466,0.9268660246474119,None,24,,,500,,,0.0,0.0,1.0780821140426053,,,0.2934195286542865
R1,Composite,0.9994009903420148,0.9981919353308154,0.9441522117831372,12,12,12.0,24.0,500,-0.1478575159935356,3.411847258242835e-05,15.494142737726406,5.358095025840836,0.7194381286379843,,,
R2,Seasonal,0.74097981685427,0.9706602596445085,,12,12,12.0,24.0,500,0.0,0.0,29.551482016165757,10.016048798573552,1.227285522441961,,,
R3,Stationary_WN,0.12979919158199937,0.1481123101876668,,None,5,,,500,0.0,0.0,0.0,0.0,5.804384583049995,,,
R4,Trending_RandomWalkDrift,0.9969128374764802,0.9135261658498298,0.0,None,250,,,500,,,0.0,0.0,1.4973614669146715,,,0.3937644106039295
R1,Composite,0.9996244169054368,0.9879325753522413,0.8734691806010124,12,12,12.0,24.0,500,-0.270462919734371,-3.767216696750497e-05,10.352372946671638,5.745543923689196,1.1891204712933003,,,
R2,Seasonal,0.7270972710235796,0.962431616207074,,12,12,12.0,24.0,500,0.0,0.0,28.12205111592143,10.40699988012636,1.7287602223019123,,,
R3,Stationary_WN,0.22901975467715685,0.19902142400833778,,None,3,,,500,0.0,0.0,0.0,0.0,6.551485424898587,,,
R4,Trending_MeanShift,0.9948878807616552,0.9735749081981105,0.0,None,250,,,500,,,0.0,0.0,1.036290665599429,,250.0,
R1,Composite,0.9998464774565876,0.9990687640689159,0.9685670122356325,48,50,48.0,96.0,500,-0.26449736466561485,-1.118389510642445e-05,22.976592354996072,5.898498593431785,0.6619818896565279,,,
R2,Seasonal,0.019009747386412146,0.9736571417210225,,48,100,48.0,96.0,500,0.0,0.0,13.487142509737458,11.908361229053202,1.7989735513047598,,,
R3,Stationary_AR,0.12517622219141422,0.26468306154977983,,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.6594018055372117,,
R4,Trending_ExponentialGrowth,0.9937830503903357,0.3156587615267089,0.3291379289864951,None,24,,,500,,,0.0,0.0,1.4502149526072385,,,
R1,Composite,0.9986139223880431,0.9984334249311155,0.9622642886975125,36,36,36.0,72.0,500,-0.10438676345245712,4.3156826911704276e-05,16.37645688853519,6.2048448600829875,0.7060529166538921,,,
R2,Seasonal,0.6950478975679721,0.9776042466612885,,36,36,36.0,72.0,500,0.0,0.0,27.432391471565513,7.610353991095112,1.165888563260661,,,
R3,Stationary_WN,0.2784010808146564,0.19529787439462076,,None,2,,,500,0.0,0.0,0.0,0.0,7.745181627360418,,,
R4,Trending_MeanShift,0.9998768798352684,0.9995085223277903,0.24301554243528567,None,250,,,500,,,0.0,0.0,1.3044263191941348,,250.0,
R1,Composite,0.9995172696518495,0.990653366498867,0.8917246945486401,24,24,24.0,48.0,500,0.3022808273832186,3.0365349827172362e-05,14.467801715232882,7.292462191578892,1.444106963236752,,,
R2,Seasonal,0.6416627910825113,0.9776779095144202,,24,24,24.0,48.0,500,0.0,0.0,18.688943913545998,4.507647007859267,1.1221059711762502,,,
R3,Stationary_AR,0.16938802948743625,0.28057113395395783,,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.6093709475751018,,
R4,Trending_ExponentialGrowth,0.9996615546546996,0.3239530438649111,0.39153972417105276,None,24,,,500,,,0.0,0.0,0.5391758511271013,,,
R1,Composite,0.9997491737903786,0.9950691380403158,0.93827162212182,48,50,48.0,96.0,500,0.25566813545662825,1.4444313188116272e-05,12.608038851249708,5.886246837905917,0.8946905132165449,,,
R2,Seasonal,0.637326585518498,0.9072095194844613,,48,50,48.0,96.0,500,0.0,0.0,19.34345961803173,10.097612808379267,1.9894445835934924,,,
R3,Stationary_WN,0.13305078231444933,0.18469661342329502,,None,3,,,500,0.0,0.0,0.0,0.0,11.038650620527052,,,
R4,Trending_MeanShift,0.9997969458832383,0.9992009357399713,0.0,None,250,,,500,,,0.0,0.0,0.787183386287844,,250.0,
R1,Composite,0.9997572482616595,0.9902338238172068,0.8595645769680055,24,24,24.0,48.0,500,0.3080103245391088,-4.390850348068568e-05,9.008803634976044,3.9554868010770132,0.9100436989836684,,,
R2,Seasonal,0.6950121967616798,0.8637299454230152,,24,24,24.0,48.0,500,0.0,0.0,16.060234790330124,11.683982113390048,1.5545902495638126,,,
R3,Stationary_AR,0.05791487123075123,0.2223397448763369,,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.42980540338084827,,
R4,Trending_ExponentialGrowth,0.9989761415321958,0.39061127871223134,0.4154324682419115,None,24,,,500,,,0.0,0.0,0.9993431556888639,,,
R1,Composite,0.9996565672776245,0.9977750699104306,0.9428806457139248,12,12,12.0,24.0,500,-0.179999183218329,2.0318576054813535e-05,13.646519098210891,5.20475063551855,0.6523573923434827,,,
R2,Seasonal,0.7349742553780948,0.8700828477447059,,12,12,12.0,24.0,500,0.0,0.0,13.166447004535872,9.906406977498158,1.3035891341210808,,,
R3,Stationary_WN,0.1818255560586587,0.11354171026786808,,None,3,,,500,0.0,0.0,0.0,0.0,7.893180078455519,,,
R4,Trending_ExponentialGrowth,0.9973206857703046,0.29598556721527114,0.2823053940174145,None,24,,,500,,,0.0,0.0,1.3818031509365354,,,
R1,Composite,0.9998496361213464,0.9916564024385327,0.9215017710260974,12,12,12.0,24.0,500,0.29294276422933585,3.08478199223325e-05,8.439725871881564,5.267753630720648,0.8154527568095652,,,
R2,Seasonal,0.7220199662667888,0.8872987963006935,,12,12,12.0,24.0,500,0.0,0.0,13.205840959500684,8.741850707596761,1.5076637938411914,,,
R3,Stationary_WN,0.13904015277227888,0.15748924730503577,,None,3,,,500,0.0,0.0,0.0,0.0,11.635035227852182,,,
R4,Trending_MeanShift,0.9999683253011306,0.9998745480164904,0.17379912585897905,None,250,,,500,,,0.0,0.0,1.4178267829904112,,250.0,
R1,Composite,0.9998650142581191,0.9922647033014205,0.9561980170240084,24,24,24.0,48.0,500,0.3267972175852179,1.863046878566994e-05,8.720055579007756,6.9554512552557295,0.8234261777854157,,,
R2,Seasonal,0.708020966860503,0.931343596669163,,24,24,24.0,48.0,500,0.0,0.0,21.161792759392373,10.901956070449408,0.9303730323051662,,,
R3,Stationary_WN,0.11588745720463178,0.19370894245860537,,None,5,,,500,0.0,0.0,0.0,0.0,13.839454391647864,,,
R4,Trending_RandomWalkDrift,0.9995568765583148,0.7475098152712536,0.8626703414682562,None,24,,,500,,,0.0,0.0,0.9457888180748694,,,0.39900668939074546
R1,Composite,0.9999367967503221,0.9994693268991235,0.9859491531644798,48,50,48.0,96.0,500,0.3539523284218674,-4.842615383665034e-05,24.178569684664293,7.680069248865181,0.5356604324182487,,,
R2,Seasonal,0.6308644231199485,0.9760021733934856,,48,50,48.0,96.0,500,0.0,0.0,27.977394066322525,7.048099206639018,0.6330778061296085,,,
R3,Stationary_WN,0.12316524097143988,0.05584062056000283,,None,3,,,500,0.0,0.0,0.0,0.0,5.588498729622615,,,
R4,Trending_RandomWalkDrift,0.5830829181738703,0.0,0.0,None,167,,,500,,,0.0,0.0,1.1603282698554582,,,0.43137707262963965
R1,Composite,0.9997223314190815,0.9955580884489393,0.6868047425838331,24,24,24.0,48.0,500,0.2810434771348729,-3.0616571432833126e-05,13.453606011328983,2.3467500648054473,0.9359192936573286,,,
R2,Seasonal,0.6940041572113302,0.8861094957252625,,24,24,24.0,48.0,500,0.0,0.0,13.55324877310637,9.010213031382351,1.0533307498951352,,,
R3,Stationary_WN,0.14500272068540143,0.12418119510549719,,None,3,,,500,0.0,0.0,0.0,0.0,9.907319323534098,,,
R4,Trending_RandomWalkDrift,0.9466447256263616,0.7967861509045124,0.6437582032715892,None,250,,,500,,,0.0,0.0,1.1034210858132523,,,-0.395249310821603
R1,Composite,0.9998373620526516,0.9931893307026747,0.9434593491738699,36,36,36.0,72.0,500,-0.34031617609357817,-4.109537878764034e-05,11.321335030835089,7.188103536388289,1.0367442409023218,,,
