True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R3,Stationary_WN,0.17426434996195617,0.13554737923028592,0.4221683596389614,0.20714171872061404,0.27467865859944507,None,3,,,500,0.0,0.0,0.0,0.0,13.470676435349382,,,
R4,Trending_MeanShift,0.9998849019638467,0.9995389284179396,0.9926553715087773,0.9779402758595178,0.0,None,250,,,500,,,0.0,0.0,1.4162071756950567,,250.0,
R1,Composite,0.9996101815222044,0.9918219561815262,0.9999552393005013,0.9990540767115166,0.8855010012354146,36,36,36.0,72.0,500,0.3747280434279864,-1.0825142432797206e-05,16.371308516377663,2.504593205482366,0.5007924513913348,,,
R2,Seasonal,0.6967057012446318,0.9505442625033671,0.9226568934100512,0.9968575658652932,0.9390904644656374,36,36,36.0,72.0,500,0.0,0.0,12.284625608393096,5.091530864670559,0.7483468808289525,,,
R3,Stationary_WN,0.06992126082641648,0.18400362470335285,0.41760818229813923,0.24859612582737478,0.30586885958106147,None,4,,,500,0.0,0.0,0.0,0.0,13.228772898987716,,,
R4,Trending_RandomWalkDrift,0.9974081758170451,0.12097756334877152,0.9996285764343686,0.5538045670040599,0.8593905081090782,None,24,,,500,,,0.0,0.0,0.9174025059728456,,,-0.3669626070709301
R1,Composite,0.9959129933492452,0.8562060544984551,0.9997709882304211,0.9902160884034256,0.9445756730189643,48,50,48.0,96.0,500,-0.37320392552588166,2.8580735342012678e-05,11.452684606923764,7.811540878211379,1.131929859199323,,,
R2,Seasonal,0.6590512115157698,0.9614840525981594,0.988906804508823,0.9996494085745246,0.9918073110858706,48,50,48.0,96.0,500,0.0,0.0,29.05023594030053,9.932289955024013,0.5672221141661039,,,
R3,Stationary_WN,0.08884303661063264,0.23906703336983448,0.2489515181071159,0.36825571390917444,0.2761721945955754,None,8,,,500,0.0,0.0,0.0,0.0,8.117476041795674,,,
R4,Trending_MeanShift,0.999984625144085,0.9999384267562094,0.9999876023076719,0.9999502450770593,0.19317641574068312,None,250,,,500,,,0.0,0.0,0.539634017761607,,250.0,
R1,Composite,0.9952540678773214,0.921793286763172,0.9982567524271467,0.9716931710552842,0.6374011996309579,36,36,36.0,72.0,500,0.16223841977728093,4.121946035558133e-05,8.767197679168307,2.838406443186215,1.4919034151835464,,,
R2,Seasonal,0.6932032488362444,0.9810739498064461,0.9048774908260743,0.9985780224548328,0.9263254586363437,36,36,36.0,72.0,500,0.0,0.0,26.782984369994594,6.847660033534218,1.0893380569888946,,,
R3,Stationary_AR,0.15768767702107034,0.17877214187712687,0.28206658664337825,0.32199498016111816,0.5625568649915057,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.6384510213713532,,
R4,Trending_RandomWalkDrift,0.9857189299945421,0.768146456088735,0.9932393953945556,0.904373092340347,0.5523673405251838,None,250,,,500,,,0.0,0.0,0.9051845268029199,,,-0.292407240475949
R1,Composite,0.9974953333895756,0.9892986862141137,0.9997221853642503,0.9988091585145652,0.8897077598078214,36,36,36.0,72.0,500,-0.15284975224647376,-2.6378311142672977e-05,16.422083786927125,2.871786873630213,0.6660150697756974,,,
R2,Seasonal,0.695259934727447,0.9701101927500666,0.9210451415455128,0.9980708225399764,0.9371067380746778,36,36,36.0,72.0,500,0.0,0.0,17.174292437611435,5.452690040152317,0.8326027028671987,,,
R3,Stationary_AR,0.1074460359373729,0.27195522039200304,0.2746949055653095,0.5376550567088888,0.6576388738206158,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.4958874479811602,,
R4,Trending_MeanShift,0.9997916047285276,0.999173823518632,0.9992890584270138,0.997229881514074,0.0,None,250,,,500,,,0.0,0.0,1.2611926979318708,,250.0,
R1,Composite,0.996734192667377,0.9168463553002458,0.9997494191056464,0.9926751638766933,0.9240057054998122,48,50,48.0,96.0,500,-0.3996578535715316,4.9913902291319596e-05,14.349478359833189,7.00283955668976,1.115004261883356,,,
R2,Seasonal,0.46569332769504357,0.9533288941204502,0.5758785048135768,0.9887346025581664,0.7893794128511762,48,50,48.0,96.0,500,0.0,0.0,17.639509749785496,4.677298492032484,1.7536621010295343,,,
R3,Stationary_WN,0.0248339455665878,0.22196873170850784,0.2569464070302919,0.32580455435412337,0.31303437111018584,None,6,,,500,0.0,0.0,0.0,0.0,13.83443871278087,,,
R4,Trending_RandomWalkDrift,0.9964270432690716,0.039609247212291754,0.9997033553550677,0.7784294000579992,0.9162669095918099,None,24,,,500,,,0.0,0.0,1.155228695354715,,,-0.2718904110328628
R1,Composite,0.9976313968458113,0.972950751147291,0.9994525919154571,0.9930851622906433,0.7703535532379275,48,50,48.0,96.0,500,-0.293162680897599,-3.5871066917423306e-05,18.479169260146804,3.538630155992278,1.4122264200653858,,,
R2,Seasonal,0.44557789369728407,0.9705975618481455,0.6148901558662829,0.9947644830613077,0.8425851351632773,48,50,48.0,96.0,500,0.0,0.0,20.468719717247318,4.339934733605873,1.3872838200038662,,,
R3,Stationary_WN,0.11656098231964629,0.10496035999494646,0.3739436321619314,0.1686470180030537,0.315849937735017,None,3,,,500,0.0,0.0,0.0,0.0,10.959184788971553,,,
R4,Trending_MeanShift,0.9999079274719833,0.9996301583905249,0.9999260117118421,0.9997020553765924,0.19559455458304753,None,250,,,500,,,0.0,0.0,1.2874820051375573,,250.0,
R1,Composite,0.9977460578677195,0.9857965402793984,0.999437118382446,0.9964474204824487,0.7518965697077427,12,12,12.0,24.0,500,-0.2594493139447282,-3.987821284602055e-05,22.65164228950441,4.161917313710157,1.2623630322000272,,,
R2,Seasonal,0.7202199875552949,0.9144425154710636,0.9024437904378059,0.9910105738972587,0.9030515159313299,12,12,12.0,24.0,500,0.0,0.0,17.776725241650766,9.964985363853593,1.6739174105331354,,,
R3,Stationary_WN,0.09599056318944044,0.1987332666038354,0.18997902444281456,0.2860332366704602,0.3006602824634498,None,8,,,500,0.0,0.0,0.0,0.0,8.804399197742363,,,
R4,Trending_MeanShift,0.9998860575004166,0.9995456235833494,0.9983004885175601,0.9930245852574177,0.0,None,250,,,500,,,0.0,0.0,1.2843919469773144,,250.0,
R1,Composite,0.9986240484067271,0.9729437245067174,0.9997929643282503,0.9958437379976326,0.84970925619982,36,36,36.0,72.0,500,-0.18448209682204425,-2.3536302756636418e-05,8.992246500985985,2.4727273651093995,0.615553429672602,,,
R2,Seasonal,0.6938927200005016,0.8934695244264744,0.9281976266500882,0.9935420917848684,0.9449815968013612,36,36,36.0,72.0,500,0.0,0.0,17.89980820492113,11.116921406174882,1.5833855618272783,,,
R3,Stationary_AR,0.03913043062598087,0.25225648312202187,0.03349682546222199,0.5383587319423146,0.612875993115279,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.468093581305493,,
R4,Trending_ExponentialGrowth,0.998108328205632,0.25843243526180426,0.9987465742822693,0.36873122474057984,0.3314045873018616,None,24,,,500,,,0.0,0.0,1.4386651837246571,,,
R1,Composite,0.9956108310903705,0.8714484531861506,0.9995915339711224,0.986552156446428,0.9077068660550088,36,36,36.0,72.0,500,-0.2989952071111832,3.104265453399951e-05,10.05784531615107,6.932135497603153,1.2843758930632463,,,
R2,Seasonal,0.6127626227156528,0.8893087335747824,0.7004778704589042,0.9764164462467255,0.8060509315740648,36,36,36.0,72.0,500,0.0,0.0,11.67458077951482,6.652159785295699,1.8567686020271132,,,
R3,Stationary_WN,0.10729599358961184,0.22187223890162433,0.3174369992491469,0.32413456061352064,0.30676597688724305,None,4,,,500,0.0,0.0,0.0,0.0,10.063171123407844,,,
R4,Trending_MeanShift,0.9999605925835499,0.999842680039731,0.9996395153393932,0.998516179024098,0.0,None,250,,,500,,,0.0,0.0,0.6626492297315761,,250.0,
R1,Composite,0.9969476211059508,0.9885710882090627,0.99962380239309,0.99858910284242,0.8775992766747608,36,36,36.0,72.0,500,0.23443313137712127,-1.8524383633512962e-05,23.61535715831228,4.05392313538964,0.9504725623995487,,,
R2,Seasonal,0.699563089660242,0.9578264740807069,0.9289031592565016,0.9974521134744099,0.9420404557808338,36,36,36.0,72.0,500,0.0,0.0,28.95599176862224,10.900018091381803,1.6769452105018936,,,
R3,Stationary_AR,0.11113403794154986,0.28256284818877553,0.25879403783794563,0.5821565332350748,0.6808360427429145,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6239130475906334,,
R4,Trending_ExponentialGrowth,0.9806732506460327,0.23447472084277565,0.9854841654632943,0.28737566953434224,0.2728982182789186,None,24,,,500,,,0.0,0.0,0.8967273124537091,,,
R1,Composite,0.9965281608268769,0.9388071950975816,0.9995052356858838,0.991029938570777,0.8589376140963938,12,12,12.0,24.0,500,0.2792514755266396,-1.7134256670842308e-05,12.844969893627297,5.694007919922006,1.3499734548059554,,,
R2,Seasonal,0.6967499358525079,0.9559793881198453,0.8360245953188434,0.993160539169386,0.8486767303605846,12,12,12.0,24.0,500,0.0,0.0,23.803059524311628,8.77186918498327,1.9831440417265518,,,
R3,Stationary_WN,0.28422010551069976,0.1371185649919,0.5063898638069437,0.16523976238651195,0.1763674865132805,None,2,,,500,0.0,0.0,0.0,0.0,12.35035023400722,,,
R4,Trending_MeanShift,0.9999735228225002,0.9998945210324148,0.9999780635448874,0.9999125713238212,0.17170390110060507,None,250,,,500,,,0.0,0.0,0.501461991697846,,250.0,
R1,Composite,0.9859709646331238,0.9306101862814656,0.9951229885163035,0.972552809186178,0.6631134315203691,48,50,48.0,96.0,500,0.10332377238837552,-1.0770874634376374e-05,8.866901358637433,2.016525802573013,1.4010593093013162,,,
R2,Seasonal,0.6366705717303346,0.8670357240886353,0.8684966303409354,0.9842322587611344,0.9030755502890435,48,50,48.0,96.0,500,0.0,0.0,12.939916243188872,8.504984845615565,1.7846258844177616,,,
R3,Stationary_WN,0.08787709687361656,0.11270919248305433,0.49144916618059364,0.17390439870802932,0.30427757225580654,None,3,,,500,0.0,0.0,0.0,0.0,10.404862598290183,,,
R4,Trending_ExponentialGrowth,0.9970043007984453,0.29785974726357056,0.9979392779582559,0.41718417640351557,0.3097194672681405,None,24,,,500,,,0.0,0.0,0.6780003575517296,,,
R1,Composite,0.9985336269710796,0.9819994578861652,0.9998698079110111,0.9984035861710073,0.911735533201148,24,24,24.0,48.0,500,0.3196267734375897,3.9707822366996465e-05,19.560707267858028,4.5466452178464385,0.7450519019090731,,,
R2,Seasonal,0.6035577653160787,0.9838418318775625,0.6523270675963602,0.9961730945587303,0.7642952235720304,24,24,24.0,48.0,500,0.0,0.0,22.69097956366432,4.175472591366487,1.3995099926818546,,,
R3,Stationary_AR,0.161818825773002,0.16432777359035478,0.3595363062859207,0.4917754141088071,0.6985188047351947,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.5604757297836702,,
R4,Trending_RandomWalkDrift,0.9675177223266496,0.08783398864832936,0.9963853539138844,0.6333771055317599,0.8980172718304923,None,24,,,500,,,0.0,0.0,0.5825391791072487,,,-0.1262011178271743
R1,Composite,0.9981444095485493,0.9817880155212704,0.9996593262917446,0.9963772076334207,0.8163585186341566,48,50,48.0,96.0,500,-0.32347616911236066,3.833366329001732e-05,19.47105212974339,2.737193930393815,0.9217891180184767,,,
R2,Seasonal,0.6615123339035819,0.8765814872717442,0.9416620728281313,0.9931636794755343,0.9537841840557836,48,50,48.0,96.0,500,0.0,0.0,17.66212662469396,11.408315553867105,1.5755295558350022,,,
R3,Stationary_AR,0.00582777387993505,0.258703262100189,0.01290537137787584,0.6601270058240087,0.6145155494159259,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.47768604146651256,,
R4,Trending_MeanShift,0.9998237025042022,0.9993006979260486,0.9996462319855992,0.9985661878961134,0.0,None,250,,,500,,,0.0,0.0,1.347591432774665,,250.0,
R1,Composite,0.9988971532781022,0.9582549030735628,0.9997640242017504,0.9910911571602247,0.7870868401116268,24,24,24.0,48.0,500,0.28790358939622573,1.093880718673424e-05,9.426832312497403,3.1492013664460083,0.9339865156423149,,,
R2,Seasonal,0.6814617814478796,0.886594041612755,0.8962736027312198,0.9908720604340603,0.9261201651216158,24,24,24.0,48.0,500,0.0,0.0,10.402501075173802,6.66987918579904,1.0507872309367658,,,
R3,Stationary_WN,0.1564405661179411,0.1433898239439454,0.48108873989304735,0.19296363426923857,0.2635958206021809,None,2,,,500,0.0,0.0,0.0,0.0,9.86932320474973,,,
R4,Trending_ExponentialGrowth,0.9943856212181397,0.12731173620848113,0.9961677243456384,0.25839570054699224,0.30545921114912467,None,24,,,500,,,0.0,0.0,0.7919614033879534,,,
R1,Composite,0.9886278878022493,0.9648308220142439,0.9993024078641393,0.9976427727685223,0.9400903928533457,48,50,48.0,96.0,500,-0.16091877260893694,-2.0219635429143755e-05,19.40481681215469,5.877326310652218,0.9002387158736671,,,
R2,Seasonal,0.6051707508619106,0.9742277825416681,0.8746636097999867,0.9977013136866816,0.9185973040759319,48,50,48.0,96.0,500,0.0,0.0,27.537136382544453,6.9419986807728895,1.326471798544108,,,
R3,Stationary_AR,0.23468153627594024,0.2091049268482955,0.31831781379971325,0.34420473550427344,0.4406574582655671,None,9,,,500,0.0,0.0,0.0,0.0,5.0,0.413792580574684,,
R4,Trending_RandomWalkDrift,0.9996133608705592,0.9808391719108135,0.9987835907737663,0.9490967512732015,0.0,None,250,,,500,,,0.0,0.0,0.9546816677550077,,,0.26732194549867194
R1,Composite,0.99456106582962,0.9433554649105699,0.9991199196337411,0.9906084812665472,0.8413163007092352,12,12,12.0,24.0,500,0.12753884753374325,4.7580265990132516e-05,9.252026509406999,4.0459986066377684,0.8693459550369834,,,
R2,Seasonal,0.7314583827199005,0.9781840959012842,0.9235969703502667,0.9982193592708394,0.9198152030041937,12,12,12.0,24.0,500,0.0,0.0,24.897562243534992,6.9759343609165905,1.1076499869348786,,,
R3,Stationary_WN,0.17395026329209706,0.10844399720079612,0.5011264607692987,0.1599521224860978,0.3354599125660649,None,2,,,500,0.0,0.0,0.0,0.0,8.343479757655057,,,
R4,Trending_ExponentialGrowth,0.99887428311783,0.157590681001606,0.9992467640263811,0.30640347377251254,0.3250103856946962,None,24,,,500,,,0.0,0.0,1.0469049612823587,,,
R1,Composite,0.9986420032469128,0.9528893806356148,0.9995090489713567,0.9824599808163785,0.6374356336477027,12,12,12.0,24.0,500,-0.34273022123658425,3.8261225118287074e-05,10.982795276015299,2.9426455261807005,1.3844018995695468,,,
R2,Seasonal,0.736031281287463,0.9851729104888631,0.9389997504591471,0.9990454301927583,0.9365633509080902,12,12,12.0,24.0,500,0.0,0.0,25.361223418594015,6.004017560194681,0.8404418973833835,,,
R3,Stationary_WN,0.0,0.3059379969921049,0.022837850247538594,0.544873474141231,0.3589572395720514,None,125,,,500,0.0,0.0,0.0,0.0,12.950564154168024,,,
R4,Trending_MeanShift,0.9999065214814783,0.999628794623204,0.9998992727979223,0.9995943106000419,0.0,None,250,,,500,,,0.0,0.0,1.0216654551814925,,250.0,
R1,Composite,0.9910945672641297,0.9478037710753722,0.9990943071058366,0.9945926363393058,0.9003810310320552,12,12,12.0,24.0,500,-0.11324509717605241,-4.4102690814262435e-05,11.294106229621974,4.88018984103474,0.8280713276011327,,,
R2,Seasonal,0.7068304548788347,0.8947129438098337,0.8793275196267649,0.9870270575983425,0.8881320466927574,12,12,12.0,24.0,500,0.0,0.0,14.391514073913065,8.818058601086491,1.8328461930104394,,,
R3,Stationary_AR,0.10277329271999702,0.18452288835010033,0.2297201402735789,0.5455657165019867,0.7216002273759059,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.6487936859432882,,
R4,Trending_ExponentialGrowth,0.9983598896288388,0.30248450893095025,0.9988849408373952,0.43048158812548176,0.3179727213674455,None,24,,,500,,,0.0,0.0,1.3944771300815386,,,
R1,Composite,0.9949421635455544,0.970508856670923,0.9998400156139121,0.9989829449480839,0.9686772231735168,48,50,48.0,96.0,500,0.26221771507091574,-4.843605669612269e-05,20.172157866495784,5.735038368577223,0.6004041674598655,,,
R2,Seasonal,0.660965258542332,0.8843455424113712,0.9307401651588213,0.9927402815448119,0.9476765256501358,48,50,48.0,96.0,500,0.0,0.0,14.310454562175634,8.917853673875399,1.2599305003871453,,,
R3,Stationary_AR,0.009460845508418192,0.7468217569434465,0.013279108624013714,0.8718256012146433,0.43833530676044175,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.6414968945564299,,
R4,Trending_ExponentialGrowth,0.996428364557876,0.25140616537631577,0.9972802943425932,0.3668830047900251,0.23146711291668076,None,24,,,500,,,0.0,0.0,1.3681249996986948,,,
R1,Composite,0.990195617365453,0.9900785971238532,0.9993470371846743,0.9993493261203182,0.9346600144713874,24,24,24.0,48.0,500,-0.11820131221006044,4.1846203146048654e-05,19.727871742031176,3.592087279640924,0.5265429748333652,,,
R2,Seasonal,0.7006780423691623,0.9465578006644996,0.9605091604604399,0.9983262116644069,0.9699354371382364,24,24,24.0,48.0,500,0.0,0.0,16.669833846019728,7.30842969998386,0.704126403798736,,,
R3,Stationary_AR,0.0013423682440703022,0.8663098643826794,0.0,0.31113898039464916,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.5019048838354765,,
R4,Trending_ExponentialGrowth,0.9994006574740948,0.16870493875200654,0.9996370081865588,0.36969639847365177,0.3892290775384658,None,24,,,500,,,0.0,0.0,0.9531299988587623,,,
R1,Composite,0.9992773952944589,0.9864152245450696,0.9997172955958852,0.9947721206216985,0.6099947029566322,24,24,24.0,48.0,500,-0.3941870471704506,-4.685331202385108e-05,19.316449574003997,2.250773619538068,1.3903114315746952,,,
R2,Seasonal,0.6224980624165054,0.9511020308648426,0.7077392881010014,0.9896822471197607,0.7943031349163294,24,24,24.0,48.0,500,0.0,0.0,15.202739515437543,5.410781949639291,1.8485513241443603,,,
R3,Stationary_WN,0.19045888387490484,0.17030566730119145,0.4455927163370732,0.26688407806012315,0.3759407824787462,None,3,,,500,0.0,0.0,0.0,0.0,9.406661276601922,,,
R4,Trending_ExponentialGrowth,0.9988102665358011,0.19652790234968331,0.9992553588737736,0.3681987517540445,0.36784688505093266,None,24,,,500,,,0.0,0.0,1.151812325279412,,,
R1,Composite,0.9957229360926334,0.9823417233023025,0.9993265984938399,0.9972216136934324,0.8445589305160011,12,12,12.0,24.0,500,0.14839491359949236,-2.1705593078314158e-05,13.737841297051123,3.2846457774980458,0.7689398310629834,,,
R2,Seasonal,0.7534532250009796,0.9327089397088263,0.9894385854899658,0.9991680845291843,0.9883651839481955,12,12,12.0,24.0,500,0.0,0.0,20.01303156035039,10.783388558550278,0.6351378413312085,,,
R3,Stationary_AR,0.02116042228928272,0.24535455914006854,0.050821202855524494,0.576815586167949,0.650936677675255,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.4847481083107237,,
R4,Trending_MeanShift,0.9998764155027785,0.9995106130684599,0.9884962269273899,0.9487505681560068,0.0,None,250,,,500,,,0.0,0.0,1.4902935640213641,,250.0,
R1,Composite,0.9980476617035386,0.989636498585302,0.999773713320038,0.99879315895101,0.884606362216156,36,36,36.0,72.0,500,0.2605211050426457,-1.6033504692701067e-05,22.287152238380198,3.922920825646328,0.8672073175456003,,,
R2,Seasonal,0.6884983411523469,0.9651029825978521,0.9045419973904099,0.9973458535911505,0.9263667810874245,36,36,36.0,72.0,500,0.0,0.0,22.8987060944022,7.887619401798152,1.3044398390542005,,,
R3,Stationary_WN,0.024874779140441228,0.19157145017646193,0.04841434563433833,0.36902316838957405,0.40668931337035763,None,50,,,500,0.0,0.0,0.0,0.0,9.25716408332477,,,
R4,Trending_ExponentialGrowth,0.9989466464158397,0.22389093314795216,0.9993486133396402,0.37227737825425644,0.37833745742394886,None,24,,,500,,,0.0,0.0,1.1725931417837812,,,
R1,Composite,0.9953027134328889,0.974276388245807,0.9993823468681371,0.99653944720644,0.8692917594264343,36,36,36.0,72.0,500,-0.13530744107372508,2.2117505617129333e-05,10.798813763568678,2.9462098600249584,0.7344851505607631,,,
R2,Seasonal,0.5104801145540494,0.9220202690535727,0.47938377708701296,0.9777461636987789,0.7292391720094862,36,36,36.0,72.0,500,0.0,0.0,12.788514410139388,4.738699425263335,1.8720760042376736,,,
R3,Stationary_AR,0.13776461137659568,0.23518387302155408,0.24888376359415898,0.5035424965438108,0.6716380909422985,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.5711867213041736,,
R4,Trending_RandomWalkDrift,0.9797200842199928,0.052952962485834254,0.9970596528145584,0.5014357759375401,0.8582188351688149,None,24,,,500,,,0.0,0.0,1.280390478368247,,,-0.1221080944834304
R1,Composite,0.9993687622506561,0.9766463158010468,0.9999071714762763,0.9961362610293337,0.852909447936244,48,50,48.0,96.0,500,0.35854533656766385,2.1886020596771156e-05,12.284378981642371,2.1718829600875695,0.6258220100710803,,,
R2,Seasonal,0.6349942876076036,0.9547586804510055,0.9440064767620184,0.998019178282423,0.960927430889718,48,50,48.0,96.0,500,0.0,0.0,28.729776747755217,10.15624645872775,1.5958453892095403,,,
R3,Stationary_AR,0.2888541393135645,0.3945771748843996,0.3542422767554909,0.5551048522322434,0.5336286123087283,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.47368835733118725,,
R4,Trending_ExponentialGrowth,0.9982510626057535,0.3172304074538692,0.9988004563160424,0.4202187864233331,0.306209624442219,None,24,,,500,,,0.0,0.0,1.4673657272235565,,,
R1,Composite,0.9965040308073935,0.8729922586588252,0.9995013979240314,0.9786355820653552,0.8581831221599282,48,50,48.0,96.0,500,0.26666722611259297,1.1183354018990085e-05,8.800347354381564,4.887497038339774,1.2833263185106207,,,
R2,Seasonal,0.020483320061590704,0.9757512042643239,0.05559502482784817,0.9933525481620392,0.7467167804445347,48,100,48.0,96.0,500,0.0,0.0,14.044127541474168,10.93470591305508,1.614087375872271,,,
R3,Stationary_WN,0.20479754069739897,0.11369307591004818,0.49608052128281876,0.18193912600291284,0.3546463048848898,None,2,,,500,0.0,0.0,0.0,0.0,8.472502271886537,,,
R4,Trending_MeanShift,0.9999433697392193,0.9997738904211069,0.9999655860553204,0.9998625523247598,0.39243660103400524,None,250,,,500,,,0.0,0.0,1.105710571130865,,250.0,
R1,Composite,0.9992481557428671,0.9851753948020981,0.9997579245553412,0.9951975852699946,0.6788274546578319,12,12,12.0,24.0,500,0.3824336125264164,-3.4608844703361204e-05,16.60130684436378,2.8232104167599785,1.2418286458240222,,,
R2,Seasonal,0.7188931567722376,0.9523580175309834,0.9000125950741338,0.9950913364745385,0.9010119564008224,12,12,12.0,24.0,500,0.0,0.0,15.964101369302107,6.536249407767674,1.1198063271305436,,,
R3,Stationary_AR,0.14720386469292446,0.22264153152135524,0.2766815185094196,0.49055135939097183,0.5640765792921801,None,16,,,500,0.0,0.0,0.0,0.0,5.0,0.4983921860193754,,
R4,Trending_MeanShift,0.9999684836080878,0.9998733070044605,0.9999380198038312,0.9997487951869811,0.0,None,250,,,500,,,0.0,0.0,0.6116936549524874,,250.0,
R1,Composite,0.9721857613285524,0.9606352813782184,0.999117446894201,0.9987933969850206,0.9704346822988921,36,36,36.0,72.0,500,-0.11353187758053024,4.865658336766149e-05,16.040217264705667,6.120500879444359,0.5622519107501995,,,
R2,Seasonal,0.6592431928986247,0.9804579584854183,0.8400772901119429,0.9976879674449375,0.88449428129272,36,36,36.0,72.0,500,0.0,0.0,27.29957894795762,6.556934829838213,1.3444162782534899,,,
R3,Stationary_AR,0.27718527806423465,0.26876505916808857,0.39051780332200103,0.4836586436734195,0.5618900964787676,None,16,,,500,0.0,0.0,0.0,0.0,5.0,0.6363239036742263,,
R4,Trending_ExponentialGrowth,0.9916418769407424,0.26188265855039394,0.9941216773910528,0.34492886892386865,0.29269639774002754,None,24,,,500,,,0.0,0.0,0.8511884054468396,,,
R1,Composite,0.9793793576721932,0.9147795983724903,0.9972434568467378,0.9886084503202589,0.8740540939357104,12,12,12.0,24.0,500,0.14472976604472523,-4.400854642074559e-05,12.194178765189719,6.6255697490313725,1.3498838390188124,,,
R2,Seasonal,0.7020013221609609,0.971485274075813,0.8415262832415786,0.9955591542980359,0.8456572228513235,12,12,12.0,24.0,500,0.0,0.0,22.57586037368319,6.7898522474854754,1.6441757191258801,,,
R3,Stationary_WN,0.19356730232547015,0.1195344097194585,0.4844672288385301,0.14877950110025395,0.1997165807500083,None,2,,,500,0.0,0.0,0.0,0.0,10.104131680528747,,,
R4,Trending_MeanShift,0.999941142535058,0.9997649101327357,0.9995964272935958,0.9984494413247734,0.0,None,250,,,500,,,0.0,0.0,1.2748270132783472,,250.0,
R1,Composite,0.9914324807776587,0.9480895869204176,0.9990217386383858,0.9934076455205785,0.8874943894255645,48,50,48.0,96.0,500,0.19268521051642384,-2.47200256204008e-05,14.811280431269198,5.427749699791084,1.1902206212206305,,,
R2,Seasonal,0.6699563315060371,0.8481764306036822,0.963317345727583,0.9944755263754691,0.9709212126461184,48,50,48.0,96.0,500,0.0,0.0,10.839293607722967,7.918602175219867,0.7680470925721457,,,
R3,Stationary_AR,0.18882466639720463,0.23465432402392117,0.46317217529429267,0.6069882062737673,0.7716653963002769,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.6706843792660002,,
R4,Trending_MeanShift,0.9999510389323041,0.9998039488192375,0.9999460273637333,0.9997851311890167,0.0,None,250,,,500,,,0.0,0.0,1.22694656819896,,250.0,
R1,Composite,0.9974682353081104,0.900173433619351,0.9998533397847731,0.9937618561810535,0.9425867877800285,24,24,24.0,48.0,500,0.2668742472227683,3.92583536141747e-05,8.706901151990298,5.217006183468511,0.7508668024063898,,,
R2,Seasonal,0.70453645552638,0.9427562262446865,0.9634036142275261,0.9982936478207186,0.9713638241170345,24,24,24.0,48.0,500,0.0,0.0,15.016353624576048,6.870925199889654,0.6683342687581033,,,
R3,Stationary_AR,0.27750757803020887,0.23381527102700417,0.3437085876915247,0.3575293613037376,0.4535166659649701,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.4913972801230055,,
R4,Trending_RandomWalkDrift,0.9962966560326005,0.30800624483590044,0.9993954267118277,0.7103509610115326,0.8376509360572949,None,24,,,500,,,0.0,0.0,0.9948514509505902,,,0.16027541948497298
R1,Composite,0.9852651111048005,0.9795551117251606,0.9967918060999487,0.9956040905471569,0.788075630157455,12,12,12.0,24.0,500,-0.13068620487467963,3.073544185821207e-05,20.258245107312128,4.760524826256855,1.3071412535539482,,,
R2,Seasonal,0.7379507865153228,0.9826721355904486,0.9464649229961731,0.9990041160438531,0.9434103602758842,12,12,12.0,24.0,500,0.0,0.0,22.385933303808258,5.781124443141325,0.7670557813289627,,,
R3,Stationary_AR,0.12899241129280337,0.2170191151624018,0.1443112487884748,0.47390334602555617,0.6172107227934047,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.5312089458280856,,
R4,Trending_MeanShift,0.9999056316249162,0.9996210465590879,0.9998608758434105,0.9994473815660347,0.0,None,250,,,500,,,0.0,0.0,0.7091358147293009,,250.0,
R1,Composite,0.9985903822135836,0.9688090139492584,0.9999085745298969,0.997767175087255,0.9353140507136601,48,50,48.0,96.0,500,-0.33784654425558713,1.659002756164482e-05,13.915264356302469,3.7898324534667216,0.6564085612127111,,,
R2,Seasonal,0.6654800584012641,0.9428783332325402,0.9725508745505493,0.9986440127932115,0.9789955285720315,48,50,48.0,96.0,500,0.0,0.0,21.319435624373682,9.006243319024234,0.8403575357994444,,,
R3,Stationary_AR,0.277170102636736,0.31094838294396654,0.4013594809976533,0.49785673479364134,0.6046989639064252,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.6224040601733172,,
R4,Trending_RandomWalkDrift,0.9978485652696382,0.18310447872035962,0.999702891758031,0.6575078919610506,0.8625978029714672,None,24,,,500,,,0.0,0.0,0.5317123130161302,,,0.4443953530246796
