True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R4,Trending_MeanShift,0.9999951732461291,0.9999806942319189,0.0,None,250,,,500,,,0.0,0.0,0.5084086973815641,,250.0,
R1,Composite,0.9971127676989574,0.9672667889780565,0.0,36,36,36.0,72.0,500,0.3098060292404276,-4.056179510575464e-05,17.150522756539072,5.847522399214112,0.828164736602545,,,
R2,Seasonal,0.6992582469689861,0.9085224377277467,0.0,36,36,36.0,72.0,500,0.0,0.0,16.133707735327768,9.37885930548255,1.249360060806643,,,
R3,Stationary_WN,0.02071313345056447,0.40507733517727496,0.0,None,167,,,500,0.0,0.0,0.0,0.0,13.124092611179886,,,
R4,Trending_RandomWalkDrift,0.9732780241448195,0.06773912352311662,0.0,None,24,,,500,,,0.0,0.0,0.6779193940496214,,,0.20862879236879853
R1,Composite,0.9979678281918559,0.9786646586539672,0.0,48,50,48.0,96.0,500,-0.2003655922863492,2.2703094350289574e-05,11.626607879925764,2.1986394733912453,0.5727017836133145,,,
R2,Seasonal,0.6191936510832617,0.9692205175949262,0.0,48,50,48.0,96.0,500,0.0,0.0,17.862918070285208,5.036257861551361,0.6208101533451822,,,
R3,Stationary_WN,0.1449584945614958,0.13135352418441315,0.0,None,4,,,500,0.0,0.0,0.0,0.0,7.571566370809922,,,
R4,Trending_MeanShift,0.9999446407047982,0.9997787784175992,0.0,None,250,,,500,,,0.0,0.0,1.429381473428664,,250.0,
R1,Composite,0.998871422453107,0.9880552982708171,0.0,24,24,24.0,48.0,500,-0.26551758170761525,-3.9992868960761405e-05,17.68197886252664,3.102056579929016,0.7606676724721599,,,
R2,Seasonal,0.691258358368339,0.8817482809799512,0.0,24,24,24.0,48.0,500,0.0,0.0,12.047194052575813,8.055600650390657,1.1435558299877668,,,
R3,Stationary_AR,0.06451945855420926,0.26543870320239804,0.0,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6821688614488466,,
R4,Trending_ExponentialGrowth,0.9997221758018101,0.15455264232217336,0.0,None,24,,,500,,,0.0,0.0,0.5424641776453946,,,
R1,Composite,0.9893903515324853,0.8875365654777936,0.0,48,50,48.0,96.0,500,0.22362936424997093,-2.910563789345745e-05,12.716039157833738,7.963446961532091,0.600728791731092,,,
R2,Seasonal,0.585620122892324,0.9743526541882453,0.0,48,50,48.0,96.0,500,0.0,0.0,19.324476622091765,4.780739135460542,1.05834897767387,,,
R3,Stationary_AR,0.08250272195913633,0.3703597314296133,0.0,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.6809227958237559,,
R4,Trending_MeanShift,0.9999597938785156,0.999839001784031,0.0,None,250,,,500,,,0.0,0.0,1.119831207560968,,250.0,
R1,Composite,0.9974868438046338,0.9789871088038117,0.0,24,24,24.0,48.0,500,0.2523387141794018,3.9318842448969883e-05,19.002857535604267,4.867000972158949,0.8616021893402023,,,
R2,Seasonal,0.7095823612052945,0.8470854213581958,0.0,24,24,24.0,48.0,500,0.0,0.0,12.704625879109493,10.222899173532706,0.6224295041584722,,,
R3,Stationary_WN,0.09957282339965423,0.22878853387155162,0.0,None,6,,,500,0.0,0.0,0.0,0.0,12.664006891776562,,,
R4,Trending_MeanShift,0.9999643998439443,0.9998574898375082,0.0,None,250,,,500,,,0.0,0.0,1.0691214652958902,,250.0,
R1,Composite,0.9860952551898078,0.9233293871521584,0.0,36,36,36.0,72.0,500,-0.15836995254045855,-3.375288504631816e-05,15.102041103078825,7.821724711377733,1.168517702473194,,,
R2,Seasonal,0.7168208830311593,0.9175950354507024,0.0,36,36,36.0,72.0,500,0.0,0.0,20.216470920178963,11.48179294386213,0.9500350369618682,,,
R3,Stationary_WN,0.24302837578664183,0.178712364384916,0.0,None,3,,,500,0.0,0.0,0.0,0.0,14.645168794724308,,,
R4,Trending_MeanShift,0.9998854814453364,0.9995407956841876,0.0,None,250,,,500,,,0.0,0.0,1.239088110749813,,250.0,
R1,Composite,0.9761989857664279,0.922703145959446,0.0,24,24,24.0,48.0,500,0.11119469944210773,2.582582728801321e-05,14.105547454457627,7.475477771267826,0.8299394745976655,,,
R2,Seasonal,0.7096727491794113,0.9591750141136126,0.0,24,24,24.0,48.0,500,0.0,0.0,18.74381118388453,7.243577441008119,0.5454282690529195,,,
R3,Stationary_AR,0.08452002674198933,0.20655408699194266,0.0,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5504832958084426,,
R4,Trending_ExponentialGrowth,0.9897788983699719,0.2413704103566231,0.0,None,24,,,500,,,0.0,0.0,0.9902355446523512,,,
R1,Composite,0.9977227384928965,0.9491856683317826,0.0,36,36,36.0,72.0,500,0.2545838158253064,3.71346420161612e-05,11.410514990300138,4.097452402925432,1.1387273927410613,,,
R2,Seasonal,0.7058257486039254,0.9793942995150566,0.0,36,36,36.0,72.0,500,0.0,0.0,21.915383464486396,5.905850269561655,0.7549783650226086,,,
R3,Stationary_WN,0.10641721350153033,0.3123998359489508,0.0,None,10,,,500,0.0,0.0,0.0,0.0,11.350123729429924,,,
R4,Trending_MeanShift,0.9999231583883095,0.9996949724122187,0.0,None,250,,,500,,,0.0,0.0,1.1780849227296302,,250.0,
R1,Composite,0.9982947572233634,0.9944420943722208,0.0,12,12,12.0,24.0,500,0.22021142921778333,-3.893759329784833e-05,22.630164713752258,2.719132925144857,0.8958169613221668,,,
R2,Seasonal,0.7237906690267369,0.9734866769398796,0.0,12,12,12.0,24.0,500,0.0,0.0,15.950019892463459,4.9845311981445315,0.9001365582675821,,,
R3,Stationary_AR,0.029158919054992793,0.2602214156284385,0.0,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.5108166871634889,,
R4,Trending_ExponentialGrowth,0.9993630035291401,0.20120716441987707,0.0,None,24,,,500,,,0.0,0.0,0.8020533722437676,,,
R1,Composite,0.9984303980123124,0.9879228608694942,0.0,12,12,12.0,24.0,500,0.2996915013378636,3.520736027967009e-05,23.290907910789365,3.646399587860163,1.4388824327413765,,,
R2,Seasonal,0.7188437003900632,0.9817887951357016,0.0,12,12,12.0,24.0,500,0.0,0.0,21.06472702101783,5.27372331238473,0.921104511779048,,,
R3,Stationary_AR,0.29262984247952284,0.46030086118883873,0.0,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.599744388772907,,
R4,Trending_MeanShift,0.9999458174380249,0.9997829417983212,0.0,None,250,,,500,,,0.0,0.0,0.6489756471100261,,250.0,
R1,Composite,0.9994831059684423,0.9801955003166586,0.0,36,36,36.0,72.0,500,-0.3885754706267375,1.766136322438068e-05,12.363445880735643,2.6191861057743338,0.970453149995791,,,
R2,Seasonal,0.7148824169918802,0.9797049690503743,0.0,36,36,36.0,72.0,500,0.0,0.0,27.854523013084126,7.580997192312334,0.5147543612404539,,,
R3,Stationary_AR,0.18183121715754091,0.2693981774584604,0.0,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.6676650202217094,,
R4,Trending_ExponentialGrowth,0.9994811049482718,0.16748029592439773,0.0,None,24,,,500,,,0.0,0.0,0.8514542041816465,,,
R1,Composite,0.9768473541881311,0.8984695810582597,0.0,36,36,36.0,72.0,500,0.10856767215936547,2.936990332198231e-05,11.661355488864668,6.724799540879317,1.3260929341557492,,,
R2,Seasonal,0.698060531280043,0.964902198979711,0.0,36,36,36.0,72.0,500,0.0,0.0,12.342817596633505,4.217865955161715,0.6331989586739499,,,
R3,Stationary_WN,0.16275084682015672,0.1510526408040388,0.0,None,4,,,500,0.0,0.0,0.0,0.0,8.309443762903772,,,
R4,Trending_ExponentialGrowth,0.9979978963583561,0.17773437430386696,0.0,None,24,,,500,,,0.0,0.0,0.9428671222038673,,,
R1,Composite,0.9975222641715839,0.9772455219503796,0.0,48,50,48.0,96.0,500,-0.26977245717361453,1.608203110432241e-05,17.255418030513226,4.078457516496895,0.6416023126071818,,,
R2,Seasonal,0.6647515248228679,0.8648828539506257,0.0,48,50,48.0,96.0,500,0.0,0.0,11.753993462554057,7.916754889461139,1.1291051654272337,,,
R3,Stationary_AR,0.12022799368979253,0.2693166127873228,0.0,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.6777988247391331,,
R4,Trending_MeanShift,0.9999364517532009,0.9997463432098944,0.0,None,250,,,500,,,0.0,0.0,1.0547215974002424,,250.0,
R1,Composite,0.9958831906538229,0.9947351513418013,0.0,12,12,12.0,24.0,500,0.11543929353911585,2.664296084241871e-05,23.34610108405505,3.117563362504576,0.5957643694286034,,,
R2,Seasonal,0.7466662417575598,0.9587606965575902,0.0,12,12,12.0,24.0,500,0.0,0.0,25.427756426801615,10.408003498135606,1.0008172503047057,,,
R3,Stationary_AR,0.0416674004175851,0.2524884978701827,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.5556928408783774,,
R4,Trending_RandomWalkDrift,0.9906997886208595,0.02865895478051339,0.0,None,24,,,500,,,0.0,0.0,1.4256130670893659,,,-0.3634028633784204
R1,Composite,0.9757832120136679,0.951157154786114,0.0,12,12,12.0,24.0,500,0.10381799703353593,-1.3758907546346692e-05,13.96785505494969,5.554755833662897,1.432756100860085,,,
R2,Seasonal,0.7246140201221196,0.8993041800966222,0.0,12,12,12.0,24.0,500,0.0,0.0,12.422862467854745,7.9726818625113625,1.3330576145561133,,,
R3,Stationary_WN,0.16526301852378023,0.22119946776393906,0.0,None,6,,,500,0.0,0.0,0.0,0.0,8.750325269834075,,,
R4,Trending_RandomWalkDrift,0.998451780573795,0.17327518353543947,0.0,None,24,,,500,,,0.0,0.0,1.1893004088975092,,,-0.4547868715154618
R1,Composite,0.9956181960003764,0.9752886123784784,0.0,36,36,36.0,72.0,500,-0.18187602385165047,1.4920861934254762e-05,14.841371469519935,3.99223336161082,1.0006276938714784,,,
R2,Seasonal,0.7017254903056299,0.952037448557629,0.0,36,36,36.0,72.0,500,0.0,0.0,19.751410149074594,8.154609345003017,1.0863082410688953,,,
R3,Stationary_AR,0.06827816443533852,0.23119487218457935,0.0,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.5417544161856914,,
R4,Trending_ExponentialGrowth,0.9995015941687883,0.22477726875230974,0.0,None,24,,,500,,,0.0,0.0,0.8339342021616905,,,
R1,Composite,0.9916235093494866,0.9693286638714566,0.0,24,24,24.0,48.0,500,-0.14119520390341253,-2.0338310696694894e-05,15.75997695101547,4.280624428777909,1.215025746227528,,,
R2,Seasonal,0.627724134493484,0.9218304559126126,0.0,24,24,24.0,48.0,500,0.0,0.0,14.766734901215404,6.99445348709579,1.9270579950513573,,,
R3,Stationary_AR,0.39766064157277303,0.38652693106155156,0.0,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.6538498493623963,,
R4,Trending_RandomWalkDrift,0.9909096236610437,0.29102250919486816,0.0,None,125,,,500,,,0.0,0.0,1.3616120799697353,,,-0.43937652867243626
R1,Composite,0.9985745278979234,0.9792961930522893,0.0,12,12,12.0,24.0,500,-0.398345055794904,-2.769053141658399e-05,22.062897687244885,5.541606526240209,1.3264257606442564,,,
R2,Seasonal,0.752839153962434,0.9105058686113758,0.0,12,12,12.0,24.0,500,0.0,0.0,16.9998378229502,10.672323058244118,0.6643403573650574,,,
R3,Stationary_WN,0.23842764013118356,0.09927757880919463,0.0,None,2,,,500,0.0,0.0,0.0,0.0,13.257110531722224,,,
R4,Trending_ExponentialGrowth,0.9985555103230075,0.3035570404429898,0.0,None,24,,,500,,,0.0,0.0,1.2309279818949732,,,
R1,Composite,0.9879825281853241,0.8689148931876811,0.0,48,50,48.0,96.0,500,0.14080750579050183,4.6621074387445286e-05,9.67713587223436,6.537626799372178,0.6992012235455554,,,
R2,Seasonal,0.6445531430328113,0.9316631269745024,0.0,48,50,48.0,96.0,500,0.0,0.0,25.510104277649575,11.330487522351529,1.6963254391005684,,,
R3,Stationary_WN,0.20287610810986723,0.2033063796745136,0.0,None,3,,,500,0.0,0.0,0.0,0.0,14.5674919261338,,,
R4,Trending_RandomWalkDrift,0.9829690358211354,0.5261526583945051,0.0,None,167,,,500,,,0.0,0.0,1.2744205294614726,,,-0.2457810614586058
R1,Composite,0.9983173622131049,0.9720842617323554,0.0,24,24,24.0,48.0,500,-0.3534862790510329,-4.354846504994652e-05,18.243523374532515,5.601780403875349,0.9810544020449397,,,
R2,Seasonal,0.6843068213749242,0.8266927911632216,0.0,24,24,24.0,48.0,500,0.0,0.0,12.746616176483442,10.703298600577487,1.6907795881692163,,,
R3,Stationary_AR,0.11712290922170898,0.2522281769490188,0.0,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.42905574253377976,,
R4,Trending_ExponentialGrowth,0.9815350073842647,0.31412521223040923,0.0,None,24,,,500,,,0.0,0.0,0.9336375896410406,,,
R1,Composite,0.9928377919451671,0.9510443505237597,0.0,48,50,48.0,96.0,500,-0.20913188407988897,-3.370368833853881e-05,17.04410358546403,6.567463008358322,0.7281213554436787,,,
R2,Seasonal,0.6180543730770232,0.8970128869154442,0.0,48,50,48.0,96.0,500,0.0,0.0,11.603866926836472,6.186210422676249,1.4305187897304878,,,
R3,Stationary_AR,0.0886223313415897,0.28558540347526795,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.607657269782496,,
R4,Trending_ExponentialGrowth,0.9967457358741033,0.22098767027622546,0.0,None,24,,,500,,,0.0,0.0,1.464606905269914,,,
R1,Composite,0.9919857191976879,0.9172748958473914,0.0,36,36,36.0,72.0,500,-0.2112636397359398,1.65361931255899e-05,12.348832838723606,6.103501111563137,1.4605758315968522,,,
R2,Seasonal,0.704716577863458,0.960932870978294,0.0,36,36,36.0,72.0,500,0.0,0.0,22.88516361473706,8.491874756136635,1.0289684622602597,,,
R3,Stationary_WN,0.1211554457662144,0.1788599260620114,0.0,None,5,,,500,0.0,0.0,0.0,0.0,5.337165840215557,,,
R4,Trending_ExponentialGrowth,0.9962817887298147,0.2106247862660594,0.0,None,24,,,500,,,0.0,0.0,1.2110323988365777,,,
R1,Composite,0.999217506619438,0.9932164428272868,0.0,12,12,12.0,24.0,500,0.35229804781816776,-3.886646151723416e-05,22.944977455629704,2.2211127641540194,1.2151095980252005,,,
R2,Seasonal,0.044149976028086346,0.9951778896789245,0.0,12,24,12.0,24.0,500,0.0,0.0,10.713022993870764,10.283799750965553,0.8944602099101722,,,
R3,Stationary_AR,0.011504801489884087,0.30100016621377024,0.0,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.4945343164282393,,
R4,Trending_RandomWalkDrift,0.9983054219174086,0.29748593800099143,0.0,None,24,,,500,,,0.0,0.0,0.8288650614775626,,,-0.4116425931817619
R1,Composite,0.9987724924895922,0.916502641886908,0.0,12,12,12.0,24.0,500,-0.39719526710163056,-3.191441375464789e-05,9.800310746123271,5.843230550287254,0.5462548772674801,,,
R2,Seasonal,0.727141454929145,0.9928248469299722,0.0,12,12,12.0,24.0,500,0.0,0.0,26.917125690696796,4.330440479055454,0.7485731685564314,,,
R3,Stationary_WN,0.1493283861062038,0.09681406316657448,0.0,None,3,,,500,0.0,0.0,0.0,0.0,11.494177097159849,,,
R4,Trending_RandomWalkDrift,0.6465662543878122,0.8039847924832232,0.0,None,250,,,500,,,0.0,0.0,0.9781863252739582,,,0.11947514516633971
R1,Composite,0.9967028910557831,0.9637856578468148,0.0,24,24,24.0,48.0,500,0.35128424578349116,-2.3447616522755277e-05,20.577665581002144,7.276315331143108,0.6519450593365627,,,
R2,Seasonal,0.6114004783697766,0.930441818728451,0.0,24,24,24.0,48.0,500,0.0,0.0,13.459226774439955,5.740609645773607,1.729824197543944,,,
R3,Stationary_WN,0.035031738076476304,0.1495677498731507,0.0,None,15,,,500,0.0,0.0,0.0,0.0,10.9160379711267,,,
R4,Trending_RandomWalkDrift,0.9950695423721624,0.025660999068917834,0.0,None,24,,,500,,,0.0,0.0,1.1812135131091575,,,0.44410998727693485
R1,Composite,0.9979361474797585,0.958216485727427,0.0,12,12,12.0,24.0,500,-0.3939193821270578,-1.8352240333914773e-05,17.955107304224303,7.321958969396883,0.712433704749296,,,
R2,Seasonal,0.716030340252246,0.9605087546084633,0.0,12,12,12.0,24.0,500,0.0,0.0,26.01406502087124,9.694150119385782,1.922828546407438,,,
R3,Stationary_AR,0.17635649800395037,0.29789831093954533,0.0,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.5216778208251412,,
R4,Trending_RandomWalkDrift,0.9955230370632688,0.8501560478546324,0.0,None,250,,,500,,,0.0,0.0,0.9667223904193253,,,0.49006665979396635
R1,Composite,0.9968080004660015,0.8700957246213677,0.0,36,36,36.0,72.0,500,-0.28417579545642513,3.1958332860217106e-05,8.03151626853121,5.956389887448634,0.5464767508298016,,,
R2,Seasonal,0.615617035449369,0.9713716751038837,0.0,36,36,36.0,72.0,500,0.0,0.0,18.821461003743103,4.901360236684803,1.3877833996007134,,,
R3,Stationary_WN,0.12501163549226413,0.17438951655793822,0.0,None,6,,,500,0.0,0.0,0.0,0.0,6.407848141346404,,,
R4,Trending_MeanShift,0.999930328384824,0.999720913351434,0.0,None,250,,,500,,,0.0,0.0,1.2614537111392277,,250.0,
R1,Composite,0.9970101274879981,0.8738957467725001,0.0,12,12,12.0,24.0,500,-0.2700005338246212,-2.280465598144839e-05,8.192328967004453,5.875153715338856,1.0789333994490944,,,
R2,Seasonal,0.5961205761803768,0.9661583355827484,0.0,12,12,12.0,24.0,500,0.0,0.0,16.406481432150393,4.394882944400098,1.6348011307951331,,,
R3,Stationary_WN,0.18972713786016104,0.24615282364436752,0.0,None,4,,,500,0.0,0.0,0.0,0.0,9.477978802985655,,,
R4,Trending_ExponentialGrowth,0.9989352128655772,0.14893319433741248,0.0,None,24,,,500,,,0.0,0.0,1.2310233941873006,,,
R1,Composite,0.9986482895616955,0.9397309479160293,0.0,48,50,48.0,96.0,500,0.37430512931983984,-2.297755219330655e-05,10.820441524051756,3.8878760479168863,1.1900088445876162,,,
R2,Seasonal,0.6111953203213928,0.9649872936634756,0.0,48,50,48.0,96.0,500,0.0,0.0,26.139656138126625,7.897538049841032,1.4116782291642815,,,
R3,Stationary_WN,0.18888154264825774,0.12446707178151961,0.0,None,3,,,500,0.0,0.0,0.0,0.0,8.72345364716891,,,
R4,Trending_RandomWalkDrift,0.9987202468956641,0.2690633427575968,0.0,None,24,,,500,,,0.0,0.0,0.8698005703357616,,,0.43430465128583173
R1,Composite,0.9980665646893314,0.9795822807407348,0.0,12,12,12.0,24.0,500,-0.26609832964956603,-3.212574705492332e-05,17.638612384369956,4.6771815263565335,0.8044143713785223,,,
R2,Seasonal,0.7421846912844636,0.9941147328010486,0.0,12,12,12.0,24.0,500,0.0,0.0,27.968835251224778,4.21093081920267,0.5368870377532803,,,
R3,Stationary_WN,0.14618666706696049,0.17383475330788511,0.0,None,5,,,500,0.0,0.0,0.0,0.0,13.009246423576982,,,
R4,Trending_RandomWalkDrift,0.9915734567798525,0.15058052928544496,0.0,None,24,,,500,,,0.0,0.0,1.1963371162916299,,,-0.1647354255265001
R1,Composite,0.9969154258992027,0.9083562942041012,0.0,24,24,24.0,48.0,500,-0.3223719194356511,3.984904274902584e-05,10.648416414227318,5.7933910174577985,1.332728825100535,,,
R2,Seasonal,0.6155732954049888,0.9813703038048845,0.0,24,24,24.0,48.0,500,0.0,0.0,21.233436506993456,4.550054130217828,1.352008966324933,,,
R3,Stationary_WN,0.17830415174794312,0.1606299698369258,0.0,None,3,,,500,0.0,0.0,0.0,0.0,6.408621356691979,,,
R4,Trending_RandomWalkDrift,0.9921645172050315,0.7311467866595189,0.0,None,167,,,500,,,0.0,0.0,0.7128170212653043,,,0.3532768000980744
R1,Composite,0.9986751709581999,0.9916292839277355,0.0,36,36,36.0,72.0,500,0.27568644279042487,1.62637223521311e-05,22.96195491673342,3.6211086812838498,0.7096235059229278,,,
R2,Seasonal,0.7092804370150494,0.9346275353891594,0.0,36,36,36.0,72.0,500,0.0,0.0,16.929128574478217,8.39612945370338,0.9717191388786115,,,
R3,Stationary_AR,0.12493466126347264,0.22361109898208587,0.0,None,18,,,500,0.0,0.0,0.0,0.0,5.0,0.41420689999700144,,
R4,Trending_ExponentialGrowth,0.9946106276999191,0.16613025260534375,0.0,None,24,,,500,,,0.0,0.0,0.6194329750669795,,,
R1,Composite,0.9836967737511114,0.9578469651872961,0.0,12,12,12.0,24.0,500,-0.14152970610626242,2.6180977084986362e-05,16.467583972240995,6.535877776626485,1.1081487714730782,,,
R2,Seasonal,0.6614391169745086,0.9771978728225675,0.0,12,12,12.0,24.0,500,0.0,0.0,23.362084374754183,5.791074353451822,1.8750758020954714,,,
R3,Stationary_AR,0.04104082097851014,0.3253885501856396,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6651550395240486,,
R4,Trending_RandomWalkDrift,0.9913638924134678,0.15817600841133272,0.0,None,24,,,500,,,0.0,0.0,1.3462644020267875,,,0.2782868438565894
R1,Composite,0.9987592432552918,0.9459220141266698,0.0,24,24,24.0,48.0,500,-0.39146152879079077,-4.951431425085609e-05,12.255798945895055,4.6683967641606685,1.2514240083621955,,,
R2,Seasonal,0.703007626219536,0.9140149561922799,0.0,24,24,24.0,48.0,500,0.0,0.0,12.095347096462524,6.969068669283504,0.6858076973160637,,,
R3,Stationary_WN,0.10983140189420437,0.14866163631811857,0.0,None,4,,,500,0.0,0.0,0.0,0.0,12.767774263980836,,,
R4,Trending_RandomWalkDrift,0.9885949240947026,0.7111450606032785,0.0,None,167,,,500,,,0.0,0.0,1.2390955168293578,,,-0.15124901978464345
R1,Composite,0.9956063770603472,0.9266365566306263,0.0,36,36,36.0,72.0,500,-0.26407766048337905,4.1142197311708164e-05,11.844972022980265,6.123636223466934,0.6793237540378451,,,
R2,Seasonal,0.6915064738439833,0.9644286904469666,0.0,36,36,36.0,72.0,500,0.0,0.0,20.186124888418348,6.896961455768688,1.2529130886951072,,,
R3,Stationary_WN,0.2291776224752926,0.09875795738692583,0.0,None,2,,,500,0.0,0.0,0.0,0.0,11.147023074170649,,,
R4,Trending_RandomWalkDrift,0.9611490804222885,0.011483194790047668,0.0,None,24,,,500,,,0.0,0.0,0.5352552297060384,,,0.14879826784360733
R1,Composite,0.9931257130079731,0.9682957655026281,0.0,48,50,48.0,96.0,500,-0.27037497401285565,4.5361551945863276e-05,23.07637702917702,5.730992041944948,1.159304395425849,,,
R2,Seasonal,0.5977677333214133,0.9698633422498486,0.0,48,50,48.0,96.0,500,0.0,0.0,16.622170217555023,4.446791035987515,0.7815850042129224,,,
R3,Stationary_AR,0.16084683190602767,0.24400758339025042,0.0,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.5402546133412184,,
R4,Trending_RandomWalkDrift,0.9957145434271979,0.09492277502654678,0.0,None,24,,,500,,,0.0,0.0,1.3632231790476732,,,0.4127792454269863
R1,Composite,0.9970421287931169,0.968103285978898,0.0,48,50,48.0,96.0,500,-0.358584676386854,4.955433465408699e-05,20.13311371919454,4.861521124156459,1.4041129973790278,,,
R2,Seasonal,0.6523077637040378,0.9561577042689309,0.0,48,50,48.0,96.0,500,0.0,0.0,27.100462122077317,9.744885762742857,1.0726074915129091,,,
R3,Stationary_AR,0.0019659898154218425,0.5096418588687537,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.4375904562615351,,
R4,Trending_RandomWalkDrift,0.993143735500973,0.05301951693042328,0.0,None,24,,,500,,,0.0,0.0,0.9988826738866482,,,0.2659459341908719
R1,Composite,0.9925891250045308,0.909475120226667,0.0,12,12,12.0,24.0,500,0.20020087958339444,-4.8592167566328765e-05,9.722654952762056,5.1436904064712525,1.4483210081373845,,,
R2,Seasonal,0.7235266022452338,0.9553422441976338,0.0,12,12,12.0,24.0,500,0.0,0.0,26.527857574283164,10.801554924037948,1.893745218603264,,,
R3,Stationary_AR,0.1897690261492515,0.15954536647241457,0.0,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.40094611482020676,,
R4,Trending_RandomWalkDrift,0.983595766789361,0.11425343563099,0.0,None,24,,,500,,,0.0,0.0,0.9657443095275956,,,-0.11564189433866541
R1,Composite,0.9938842175095595,0.9147257374594728,0.0,48,50,48.0,96.0,500,-0.2602424619451066,1.5065869926156529e-05,13.19571732608761,6.853067566508982,0.6177300338301944,,,
R2,Seasonal,0.6280654878089289,0.8498443977917899,0.0,48,50,48.0,96.0,500,0.0,0.0,11.01456479522528,7.252525615689657,1.4713389390470624,,,
R3,Stationary_WN,0.08887001465137523,0.21727524299412437,0.0,None,7,,,500,0.0,0.0,0.0,0.0,11.527544986218274,,,
R4,Trending_ExponentialGrowth,0.9932199143997532,0.21563339996685282,0.0,None,24,,,500,,,0.0,0.0,1.0620814385957262,,,
R1,Composite,0.9877311354434128,0.93022384992418,0.0,36,36,36.0,72.0,500,0.15455604420507146,1.1370620167492036e-05,13.423306173302937,6.943404726333398,0.659804063178304,,,
R2,Seasonal,0.6861489103186709,0.9279717788555533,0.0,36,36,36.0,72.0,500,0.0,0.0,22.883683060745152,11.302531540754503,1.9555856141265477,,,
R3,Stationary_WN,0.15610618132927379,0.0954315611379607,0.0,None,3,,,500,0.0,0.0,0.0,0.0,14.477914871077587,,,
R4,Trending_MeanShift,0.9999513818465265,0.9998051391266025,0.0,None,250,,,500,,,0.0,0.0,1.0793402414535724,,250.0,
R1,Composite,0.9942600293768712,0.8976210155706723,0.0,36,36,36.0,72.0,500,0.1881350654300337,2.8318850094900624e-05,9.314561310473737,4.55071887045945,1.4935950709571466,,,
R2,Seasonal,0.6745129646990495,0.8381549155568366,0.0,36,36,36.0,72.0,500,0.0,0.0,10.965027526962366,8.257150601458306,1.6643166558261828,,,
R3,Stationary_AR,0.18535666196403866,0.3488941090857799,0.0,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6811374384764359,,
R4,Trending_MeanShift,0.9998873401646705,0.9995507229009383,0.0,None,250,,,500,,,0.0,0.0,0.9250983910573072,,250.0,
R1,Composite,0.9970584150193924,0.8586665118246509,0.0,36,36,36.0,72.0,500,-0.359692780709861,3.6956770864999495e-05,9.373662579714761,7.116328356777054,0.6994316864326828,,,
R2,Seasonal,0.6174854198035924,0.9913129556479855,0.0,36,36,36.0,72.0,500,0.0,0.0,29.843364881628442,4.255413288717066,1.178625197462383,,,
R3,Stationary_WN,0.10457668296487166,0.2530174842171836,0.0,None,7,,,500,0.0,0.0,0.0,0.0,9.982362047691725,,,
R4,Trending_RandomWalkDrift,0.9723463076358144,0.08941009874613093,0.0,None,24,,,500,,,0.0,0.0,1.444604709460922,,,-0.23198966615272465
R1,Composite,0.9736604205842603,0.9674613837892905,0.0,36,36,36.0,72.0,500,0.11323296895269064,-2.5386276050093914e-05,18.895608635299325,6.492726762387747,0.7050755497177219,,,
R2,Seasonal,0.7153395120076239,0.8504313773284021,0.0,36,36,36.0,72.0,500,0.0,0.0,14.68978697512997,11.750433654885192,0.9457649494710583,,,
R3,Stationary_AR,0.19479011208746033,0.30162928775093567,0.0,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.5651576900629461,,
R4,Trending_MeanShift,0.9999806419768864,0.9999226490499208,0.0,None,250,,,500,,,0.0,0.0,0.7059350797652533,,250.0,
R1,Composite,0.9891442515021547,0.9044396128239273,0.0,48,50,48.0,96.0,500,0.16125847462061849,-2.3831778860954582e-05,10.066018700739715,5.461415772710859,0.8921626390741837,,,
R2,Seasonal,0.2826588910541762,0.9703966609500827,0.0,48,50,48.0,96.0,500,0.0,0.0,29.6853341823889,4.734504155470588,1.9211120809197815,,,
R3,Stationary_WN,0.24131822616315757,0.11310276448351841,0.0,None,2,,,500,0.0,0.0,0.0,0.0,14.392948703507638,,,
R4,Trending_ExponentialGrowth,0.999712211539775,0.25915743847153605,0.0,None,24,,,500,,,0.0,0.0,0.6631043451077989,,,
