True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R3,Stationary_WN,0.31047680994944415,0.30494843766912805,0.33645680449016724,None,6,,,500,0.0,0.0,0.0,0.0,5.985877332693264,,,
R4,Trending_RandomWalkDrift,0.999675541165647,0.7429775849577169,0.8839681513787576,None,24,,,500,,,0.0,0.0,0.7986298088693525,,,0.39328163418635775
R1,Composite,0.9988090486215505,0.9939019852373495,0.8869241894009516,48,50,48.0,96.0,500,0.1736674475254596,1.2493905239017376e-05,16.95609378769837,5.4946931410796465,1.3036644872358039,,,
R2,Seasonal,0.9702458695783016,0.9986336057788234,0.978013911961665,48,50,48.0,96.0,500,0.0,0.0,24.35552241588212,10.011764482202722,0.8741984779280922,,,
R3,Stationary_AR,0.31139268851393664,0.47755165590611337,0.48389778164069475,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.41536493991014806,,
R4,Trending_ExponentialGrowth,0.9979593442919533,0.3335830016650142,0.2866408904808896,None,24,,,500,,,0.0,0.0,1.0877153003735622,,,
R1,Composite,0.9994430234623366,0.9954988995249673,0.8193007430863685,12,12,12.0,24.0,500,0.17011320919663622,1.4798625803968047e-05,12.620243016159488,3.3137544883771506,0.9181900291179356,,,
R2,Seasonal,0.9221658858267034,0.9992113462281917,0.9210405737049404,12,12,12.0,24.0,500,0.0,0.0,29.385678683394442,5.584769730330953,0.8204944610075318,,,
R3,Stationary_AR,0.1670169657217564,0.4542383416323117,0.5583419671031078,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.4319147187262406,,
R4,Trending_ExponentialGrowth,0.9912084640806498,0.3317082270345071,0.26698607792648477,None,24,,,500,,,0.0,0.0,0.9558194762880803,,,
R1,Composite,0.999958214018513,0.9989216158482972,0.9639485141049777,36,36,36.0,72.0,500,0.3821204426000365,2.1413501133895015e-05,15.703650353861775,5.087282470027988,0.5490084044565559,,,
R2,Seasonal,0.7549671792134035,0.9973398452776883,0.8351622367343716,36,36,36.0,72.0,500,0.0,0.0,24.17183596318639,4.755840088787108,1.3164453729740777,,,
R3,Stationary_AR,0.40699648833867597,0.4098448779160564,0.5934631059194173,None,7,,,500,0.0,0.0,0.0,0.0,5.0,0.5060737799850323,,
R4,Trending_RandomWalkDrift,0.346266388602113,0.024961632903396258,0.0,None,167,,,500,,,0.0,0.0,0.633784927595171,,,-0.1540390985217254
R1,Composite,0.9994254204035181,0.9978331761477772,0.918225555258822,36,36,36.0,72.0,500,-0.15944190564657146,-4.897167065884301e-05,19.381640063040887,5.606607195761817,1.0043045747461825,,,
R2,Seasonal,0.9512277760063975,0.9975527686376053,0.9610426121567673,36,36,36.0,72.0,500,0.0,0.0,21.012148858180783,9.762466298189416,1.0224453282970085,,,
R3,Stationary_WN,0.16193172788529986,0.4167856330445877,0.36059929727378415,None,13,,,500,0.0,0.0,0.0,0.0,13.764755937308871,,,
R4,Trending_RandomWalkDrift,0.958640957353046,0.7011811239695304,0.0,None,250,,,500,,,0.0,0.0,1.4421453337914718,,,-0.321220250321263
R1,Composite,0.9981958359145428,0.9985733072646713,0.9085845351148685,48,50,48.0,96.0,500,-0.10724242706605164,4.751565954975647e-05,19.747228743586795,2.741982023768494,0.6090552896243824,,,
R2,Seasonal,0.06741358179039181,0.9956231903436934,0.7793478448651368,48,100,48.0,96.0,500,0.0,0.0,12.98597714930378,10.350404552339686,1.105093172679947,,,
R3,Stationary_WN,0.36726309891132825,0.27438499096350843,0.19863241849531432,None,4,,,500,0.0,0.0,0.0,0.0,10.994791963057674,,,
R4,Trending_ExponentialGrowth,0.9975134616554677,0.4110325385632134,0.34851087306579975,None,24,,,500,,,0.0,0.0,1.398878801211842,,,
R1,Composite,0.9998634076293142,0.9923357840898226,0.9115356006055978,36,36,36.0,72.0,500,-0.36395247493782623,-1.6609765508264318e-05,10.033825007659592,5.284435448438325,0.9652182960245532,,,
R2,Seasonal,0.9067832894072883,0.9981609157494019,0.9284931254786788,36,36,36.0,72.0,500,0.0,0.0,28.011083296862683,7.884897084867372,1.4248220228118615,,,
R3,Stationary_WN,0.2706519006816773,0.297235415733652,0.35126046418383516,None,7,,,500,0.0,0.0,0.0,0.0,6.074221215562408,,,
R4,Trending_ExponentialGrowth,0.9954133633995637,0.38662569819366077,0.26874522308529347,None,24,,,500,,,0.0,0.0,1.0264543173697769,,,
R1,Composite,0.9999323365326603,0.9994793847641663,0.978122655852898,24,24,24.0,48.0,500,0.2990102046307188,-2.3380053904720632e-05,20.945305807758526,6.060937523486902,0.5029694501494296,,,
R2,Seasonal,0.7373849008443317,0.9947263946602017,0.8336605025811676,24,24,24.0,48.0,500,0.0,0.0,17.92992045014998,5.0544136627170655,1.463553673570285,,,
R3,Stationary_AR,0.1884508790003454,0.603392957665337,0.6321927191992984,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.6288255877061466,,
R4,Trending_RandomWalkDrift,0.9997729783767281,0.6058046951145348,0.8767391275531251,None,24,,,500,,,0.0,0.0,0.8894418054638319,,,-0.4991278455347342
R1,Composite,0.9996644540436966,0.9948522686966669,0.9504517731819432,48,50,48.0,96.0,500,-0.24932045235034445,-4.228025294133984e-05,14.261590447932562,7.617455886756723,1.239348804208602,,,
R2,Seasonal,0.6668551851155913,0.9871822605931471,0.7822015958753178,48,50,48.0,96.0,500,0.0,0.0,15.855231209523078,5.158464484691168,1.6198159287363532,,,
R3,Stationary_AR,0.02670827103612572,0.6269976212594122,0.6009675094343732,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.41075376694909055,,
R4,Trending_ExponentialGrowth,0.9911413131378964,0.4373966755080875,0.2692459491133118,None,24,,,500,,,0.0,0.0,1.1418762336768549,,,
R1,Composite,0.9998495557795258,0.996645577624702,0.9142761265673366,24,24,24.0,48.0,500,0.3025213875540014,-3.23513135140494e-05,12.194509749110338,4.308908978458744,0.7755940422235833,,,
R2,Seasonal,0.9416847918767466,0.9945255496234842,0.9544509044936338,24,24,24.0,48.0,500,0.0,0.0,14.485383992322484,9.627145468175232,1.1634281095252177,,,
R3,Stationary_AR,0.16774556396555396,0.4930696816956861,0.5970350734449645,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.5521394651147055,,
R4,Trending_ExponentialGrowth,0.997756806481879,0.40235023826335026,0.3128661468882249,None,24,,,500,,,0.0,0.0,1.4829791245190158,,,
R1,Composite,0.9999388384709642,0.9992304679036328,0.8506931639483333,12,12,12.0,24.0,500,0.3334053380315658,-2.028446518291856e-05,18.599563366944263,2.2383209783850675,0.5180562366062407,,,
R2,Seasonal,0.8479685697877022,0.9943003783369175,0.8544258976574577,12,12,12.0,24.0,500,0.0,0.0,17.061037287331935,6.074607648496632,1.4384231747293563,,,
R3,Stationary_AR,0.27464664951526485,0.428513376446675,0.5591293504864032,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.48702046855848086,,
R4,Trending_MeanShift,0.9998733069147847,0.9994940987716361,0.0,None,250,,,500,,,0.0,0.0,1.2580300890489182,,250.0,
R1,Composite,0.9998820771282461,0.9973350547461626,0.9562671531181461,24,24,24.0,48.0,500,0.3362331567793787,2.514779173872358e-05,14.666262324792612,6.593791114920116,0.9100045702764306,,,
R2,Seasonal,0.9245550404224174,0.9995539808030678,0.9436982237529106,24,24,24.0,48.0,500,0.0,0.0,28.70375968348367,4.61720284075823,0.6555004787464607,,,
R3,Stationary_WN,0.2931745167533364,0.2689972187102735,0.27257516258703884,None,4,,,500,0.0,0.0,0.0,0.0,14.188230936799297,,,
R4,Trending_RandomWalkDrift,0.9984822751473057,0.7889519901558792,0.9148651756491899,None,24,,,500,,,0.0,0.0,1.3499965540451724,,,-0.15087172936970164
R1,Composite,0.9995923262430277,0.9960724929103252,0.9184992504010627,48,50,48.0,96.0,500,-0.2989322264869538,-2.849614987026295e-05,20.95704487913095,6.929398148498988,1.3101035185897694,,,
R2,Seasonal,0.9623046910576896,0.9974456695564018,0.9712773774153827,48,50,48.0,96.0,500,0.0,0.0,19.910515516075577,10.011383432827948,1.0674499297435738,,,
R3,Stationary_AR,0.3696666590587909,0.40212043527423225,0.5558579646703262,None,13,,,500,0.0,0.0,0.0,0.0,5.0,0.5645225583686356,,
R4,Trending_RandomWalkDrift,0.9517225946589397,0.19461309981530328,0.0,None,250,,,500,,,0.0,0.0,0.8138040385591934,,,-0.49588620749945744
R1,Composite,0.9988397055910739,0.9983260008881892,0.8535667521106665,24,24,24.0,48.0,500,-0.11664735864103881,-2.954674390050938e-05,22.202303361285967,3.8326676125869605,0.9309310507297974,,,
R2,Seasonal,0.7423121968662708,0.9952099657806338,0.8333652069672209,24,24,24.0,48.0,500,0.0,0.0,18.97427821350925,5.158774900610912,1.4055352033913082,,,
R3,Stationary_WN,0.2952303799673709,0.3284406758248136,0.2519446455268636,None,5,,,500,0.0,0.0,0.0,0.0,7.382087844577841,,,
R4,Trending_RandomWalkDrift,0.9998903168603991,0.6632784159099085,0.912870723217409,None,24,,,500,,,0.0,0.0,1.3509534658255302,,,0.4591035077439173
R1,Composite,0.9996186646923593,0.9994559448503468,0.935965108269961,36,36,36.0,72.0,500,-0.13787183319925386,2.204938155788426e-05,21.851900705975446,3.7365982288211432,0.573196525795971,,,
R2,Seasonal,0.8382006920614644,0.9969761564798523,0.8832199798377544,36,36,36.0,72.0,500,0.0,0.0,25.81636469606975,7.182035072563392,1.5894529783935551,,,
R3,Stationary_AR,0.07233313402296293,0.6217872121133714,0.7060989513141559,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.6750986993304438,,
R4,Trending_RandomWalkDrift,0.0,0.5746521209656603,0.0,None,167,,,500,,,0.0,0.0,1.294694204036761,,,-0.2314121484529646
R1,Composite,0.9995073096951328,0.9973875362595161,0.7877329307460985,12,12,12.0,24.0,500,-0.2273211973754022,-3.343016436742368e-05,21.663883792459202,3.9131519873082006,1.1853929900774993,,,
R2,Seasonal,0.9842343333118969,0.9991490141806512,0.982480817842201,12,12,12.0,24.0,500,0.0,0.0,20.07577587388371,8.954783269431665,0.5303521275591727,,,
R3,Stationary_AR,0.30820583531221524,0.5285284133426197,0.6795410562796738,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.6460846663685949,,
R4,Trending_RandomWalkDrift,0.9723171489773303,0.8102948469483894,0.0,None,250,,,500,,,0.0,0.0,1.359079388387804,,,0.15011512749152134
R1,Composite,0.9997683518354142,0.9929503590429987,0.9177326473933776,36,36,36.0,72.0,500,-0.34056563828986763,-3.4700356284409666e-05,13.320098854057955,6.776116517117585,1.2266526480619675,,,
R2,Seasonal,0.6908028522084813,0.9956065533856906,0.788773095012275,36,36,36.0,72.0,500,0.0,0.0,22.99344762021213,5.160176736350409,1.499727330773985,,,
R3,Stationary_AR,0.133556208425345,0.6596685960635948,0.6435237280866553,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6106374634176374,,
R4,Trending_MeanShift,0.9999821484096175,0.9999285428236669,0.21478311853096044,None,250,,,500,,,0.0,0.0,0.9691453717916475,,250.0,
R1,Composite,0.9997616617661671,0.9884426143904718,0.896134908175281,48,50,48.0,96.0,500,0.330672097983322,-2.554101825806693e-05,9.570327609059206,4.772768782788654,1.0888999161946855,,,
R2,Seasonal,0.9342743688915057,0.994056840400656,0.9497175081015703,48,50,48.0,96.0,500,0.0,0.0,21.349775837259784,11.865535171870555,1.7722767434453441,,,
R3,Stationary_WN,0.17592668433774283,0.3249337750253204,0.34074979544701833,None,12,,,500,0.0,0.0,0.0,0.0,5.728089935955155,,,
R4,Trending_ExponentialGrowth,0.9993211117245717,0.36169067334636174,0.29935529529679084,None,24,,,500,,,0.0,0.0,0.553851287954134,,,
R1,Composite,0.9998329498037887,0.9943386834619078,0.9389014402088524,48,50,48.0,96.0,500,0.3761208602177636,2.561787373352462e-05,14.084181880203644,6.693359169007689,1.0709028681378503,,,
R2,Seasonal,0.9862752933857625,0.9988492352216385,0.9891304842728241,48,50,48.0,96.0,500,0.0,0.0,19.11682930523408,10.564535112758053,0.5866450619479431,,,
R3,Stationary_AR,0.29439476512439045,0.5447780013375512,0.6047519808663222,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.4813709096233613,,
R4,Trending_RandomWalkDrift,0.9997389067946225,0.6507425909050872,0.8814249120651533,None,24,,,500,,,0.0,0.0,1.4380280855996153,,,0.3600890981529482
R1,Composite,0.9976102378883722,0.993067881963434,0.8546287750727731,48,50,48.0,96.0,500,0.1333035758606208,1.1456357378203004e-05,17.8238429117687,4.197612262959068,0.9386126825455635,,,
R2,Seasonal,0.9496509855535931,0.9989555734431028,0.9666818604925517,48,50,48.0,96.0,500,0.0,0.0,24.251834299140242,6.617762495514659,0.8719172986614598,,,
R3,Stationary_WN,0.05309815794233885,0.4725578918612249,0.48398468295431607,None,24,,,500,0.0,0.0,0.0,0.0,11.010614696221163,,,
R4,Trending_RandomWalkDrift,0.9961190364319431,0.6457935067793061,0.8837760962573071,None,24,,,500,,,0.0,0.0,1.4311226873139726,,,0.15468001722740474
R1,Composite,0.9988440766615723,0.994735713810574,0.8560285989971753,24,24,24.0,48.0,500,-0.10018666492094569,-1.6804603250513413e-05,10.235760323912537,3.170571548418492,0.8076748914967723,,,
R2,Seasonal,0.9831146465911308,0.9990643273377974,0.9868693827311888,24,24,24.0,48.0,500,0.0,0.0,16.072794284787477,8.147770566754158,0.5417043168987948,,,
R3,Stationary_AR,0.09710594067347911,0.7540202755244789,0.6837056904059706,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.5724895244788052,,
R4,Trending_RandomWalkDrift,0.9563408522329138,0.46506444832600635,0.0,None,250,,,500,,,0.0,0.0,1.2464458189025724,,,0.4986909042220399
R1,Composite,0.9948331999554829,0.9941357916772988,0.7188203998356246,48,50,48.0,96.0,500,-0.12441313510740823,2.177012853473763e-05,22.495503661656215,2.519790352698525,1.424637130461007,,,
R2,Seasonal,0.9866940212425966,0.9984979452208145,0.9891894578087808,48,50,48.0,96.0,500,0.0,0.0,14.894447829829128,9.496530657648478,0.6203714724826541,,,
R3,Stationary_WN,0.35831238605278204,0.28898322898030615,0.32440586802362914,None,4,,,500,0.0,0.0,0.0,0.0,8.992663695096304,,,
R4,Trending_MeanShift,0.9999054889459454,0.999629203980456,0.0,None,250,,,500,,,0.0,0.0,0.5973888785677137,,250.0,
R1,Composite,0.9990347822945018,0.996498702461083,0.9652055133472255,24,24,24.0,48.0,500,0.10687223590796475,3.8029215219909864e-05,13.424075400126656,7.889773998753126,0.9293182210191689,,,
R2,Seasonal,0.7962471897082064,0.9937026118062876,0.8618175659162071,24,24,24.0,48.0,500,0.0,0.0,21.34682242314557,7.559546635310609,1.9528829747141025,,,
R3,Stationary_WN,0.3888460197407063,0.35107511536904656,0.3402163736538162,None,4,,,500,0.0,0.0,0.0,0.0,14.926508248134652,,,
R4,Trending_ExponentialGrowth,0.9991104361016214,0.436387438881341,0.29351071623952374,None,24,,,500,,,0.0,0.0,0.8867284256632239,,,
R1,Composite,0.9996250742800764,0.9969638937705279,0.8509032884654621,36,36,36.0,72.0,500,-0.2380654316083247,-3.4724546896396356e-05,18.4775927434288,4.284461597283632,1.0254526116181437,,,
R2,Seasonal,0.49193782366754313,0.9929038533364147,0.6918068044117691,36,36,36.0,72.0,500,0.0,0.0,22.503910962575457,4.393536241166171,1.8302166566278606,,,
R3,Stationary_WN,0.46433551389289507,0.23400550050573288,0.3505675727810914,None,3,,,500,0.0,0.0,0.0,0.0,11.870342466153774,,,
R4,Trending_ExponentialGrowth,0.9981816891333128,0.3656987998631681,0.39167269465412735,None,24,,,500,,,0.0,0.0,1.2413284907641735,,,
R1,Composite,0.9998378753659579,0.9967545192059282,0.9734705305329495,36,36,36.0,72.0,500,-0.19013831763627753,1.113325092040526e-05,8.488916943289412,5.495842987319907,0.5134631153786896,,,
R2,Seasonal,0.9531988900643993,0.9900812644397404,0.9623526675847368,36,36,36.0,72.0,500,0.0,0.0,12.324968284530193,11.695494743424447,1.2957011768359552,,,
R3,Stationary_AR,0.12258461146071031,0.559577878662441,0.6217484159068678,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.6042934042726098,,
R4,Trending_RandomWalkDrift,0.9993969787700695,0.6359767544380344,0.8278174026436848,None,24,,,500,,,0.0,0.0,0.6631550718483071,,,0.3953567668170447
R1,Composite,0.9994819246575523,0.9890253757536467,0.9299931388606415,36,36,36.0,72.0,500,0.22881095074030594,3.859012962750671e-05,10.991327944346137,7.780628254764464,1.2616240177609477,,,
R2,Seasonal,0.8881571442871513,0.9924670471867304,0.91257399004198,36,36,36.0,72.0,500,0.0,0.0,19.701979070639297,10.330697594595009,1.8717966406732416,,,
R3,Stationary_AR,0.1483728113907603,0.8987554544835756,0.047760511700719155,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.5364055302462534,,
R4,Trending_MeanShift,0.9998994052357577,0.9995908963404467,0.0,None,250,,,500,,,0.0,0.0,0.9029529208213202,,250.0,
R1,Composite,0.9986498881716234,0.9733664979367856,0.876054548892147,36,36,36.0,72.0,500,0.19297843198698197,-1.1820030769592852e-05,8.446120720407132,6.88708500283628,1.422414401584902,,,
R2,Seasonal,0.9595368845511557,0.9990971346637343,0.967564024392519,36,36,36.0,72.0,500,0.0,0.0,22.58920613168108,6.970507469089438,0.6211528705714652,,,
R3,Stationary_WN,0.4810030065453934,0.0663121161095549,0.2336915332306887,None,2,,,500,0.0,0.0,0.0,0.0,14.763390427665403,,,
R4,Trending_RandomWalkDrift,0.7081252839315346,0.17839495526044358,0.0,None,167,,,500,,,0.0,0.0,0.5467900576360921,,,0.14726167746485053
R1,Composite,0.9980989025142777,0.9978945564875056,0.8955668058260531,48,50,48.0,96.0,500,-0.1257455509084201,4.998557593172437e-05,20.303054164151884,2.4600966399662574,0.6790496826818372,,,
R2,Seasonal,0.036545215345896276,0.9866360738577252,0.6121345739666166,48,100,48.0,96.0,500,0.0,0.0,10.479623799099357,7.868725895590354,1.4335974859449205,,,
R3,Stationary_WN,0.28921738907375816,0.3265316676430252,0.3100031988011812,None,6,,,500,0.0,0.0,0.0,0.0,8.630025739684108,,,
R4,Trending_ExponentialGrowth,0.9983218002788993,0.3779134674959065,0.3445825881094019,None,24,,,500,,,0.0,0.0,0.9375948394624226,,,
R1,Composite,0.9997676661920133,0.9992376336221832,0.9804744276964324,48,50,48.0,96.0,500,0.13868140840322069,2.1882280448614742e-05,17.81160129752415,5.634537511165341,0.5113563748339544,,,
R2,Seasonal,0.9570561990818464,0.9975904411063237,0.9681420886113158,48,50,48.0,96.0,500,0.0,0.0,26.141759508304897,11.774959239899333,1.4211719307997592,,,
R3,Stationary_WN,0.28205436677001094,0.249491425734923,0.27958679214575666,None,5,,,500,0.0,0.0,0.0,0.0,9.87298935866545,,,
R4,Trending_MeanShift,0.9999813847380921,0.9999261272971804,0.0,None,250,,,500,,,0.0,0.0,0.6382937038525446,,250.0,
R1,Composite,0.9998046564091642,0.9977016202362857,0.6786042430916421,12,12,12.0,24.0,500,-0.2889821641143572,-1.0051796173144717e-05,17.406985465620302,2.01118700184914,0.8209299340329171,,,
R2,Seasonal,0.9762673605548647,0.9968535204506076,0.9742449852868712,12,12,12.0,24.0,500,0.0,0.0,13.64618980584217,9.490692178008622,0.8777564126095018,,,
R3,Stationary_AR,0.25851926073923237,0.5529425186248977,0.6571329758313693,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6182215374824878,,
R4,Trending_ExponentialGrowth,0.98732641108248,0.30023146623400043,0.32730081640056363,None,24,,,500,,,0.0,0.0,1.3433652688050381,,,
R1,Composite,0.9993640175582356,0.9979571688746869,0.952669250283273,36,36,36.0,72.0,500,0.13759274702661708,3.891716508259756e-05,17.88039897044414,6.798381985488841,0.8764744300965971,,,
R2,Seasonal,0.8254464321669521,0.9944264703642923,0.8702054914846965,36,36,36.0,72.0,500,0.0,0.0,25.779971359819783,9.271892341390052,1.9863213924228935,,,
R3,Stationary_WN,0.5221019712799944,0.14188524720675333,0.2197480628222691,None,2,,,500,0.0,0.0,0.0,0.0,14.735251761227856,,,
R4,Trending_ExponentialGrowth,0.997756446762269,0.35939221824694134,0.3145694547041399,None,24,,,500,,,0.0,0.0,0.5289634596178039,,,
R1,Composite,0.9960083466764963,0.9963027343482711,0.702623385580905,12,12,12.0,24.0,500,-0.12721025236563957,2.6613776301030942e-05,24.448366966422647,3.7845863781205455,1.3922749957254212,,,
R2,Seasonal,0.9578142488775612,0.9965037970111292,0.9547628451468595,12,12,12.0,24.0,500,0.0,0.0,16.966087182482177,9.252526659511034,1.119020296352539,,,
R3,Stationary_AR,0.29458921519738124,0.36856721030487916,0.5234649918128925,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.5151239888176673,,
R4,Trending_MeanShift,0.9999676740044627,0.9998715806245879,0.0,None,250,,,500,,,0.0,0.0,0.5287621610616215,,250.0,
R1,Composite,0.99989375167436,0.9994758093489068,0.9733911186736921,36,36,36.0,72.0,500,0.261306898661955,-3.0401608934450046e-05,22.57701245833848,5.8990666072048,0.5512335235984799,,,
R2,Seasonal,0.9324488785028197,0.9980230092684972,0.9470698336483913,36,36,36.0,72.0,500,0.0,0.0,15.930529154932314,5.621012374706224,0.7216804304648783,,,
R3,Stationary_AR,0.061477664219819705,0.5476388334872249,0.5756253009666503,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.5587203249907227,,
R4,Trending_ExponentialGrowth,0.9995936543579758,0.3750355498672735,0.3529938620281903,None,24,,,500,,,0.0,0.0,0.5567129507846835,,,
R1,Composite,0.9991858298885627,0.990416765713778,0.6884569126460789,48,100,48.0,96.0,500,0.1978445911297857,-2.521022484814533e-05,8.176792928398672,7.381061265354418,1.0330688299247406,,,
R2,Seasonal,0.7325351884837645,0.9952556254838453,0.8653919650491142,48,50,48.0,96.0,500,0.0,0.0,26.983941689963363,6.412014097078612,1.6328819336541063,,,
R3,Stationary_AR,0.22915621865577362,0.6652062999329252,0.6906761436111566,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.6267904147409624,,
R4,Trending_MeanShift,0.9999859125202157,0.9999436564188299,0.0,None,250,,,500,,,0.0,0.0,0.5559163714521673,,250.0,
R1,Composite,0.9999292849855731,0.9953447000165326,0.9066100303369342,12,12,12.0,24.0,500,0.3756575218306951,-2.2903212663485645e-05,9.032395821326821,3.7783994185707117,0.6604832385011213,,,
R2,Seasonal,0.9080149027965071,0.9989504526394178,0.9067261368327778,12,12,12.0,24.0,500,0.0,0.0,25.557049577537477,5.05911744408178,0.9461701966024947,,,
R3,Stationary_WN,0.35117515066637706,0.3365588559405611,0.29574049770510313,None,4,,,500,0.0,0.0,0.0,0.0,8.079252605694018,,,
R4,Trending_MeanShift,0.9991455106186045,0.9964878687991562,0.0,None,250,,,500,,,0.0,0.0,1.012059203011927,,250.0,
R1,Composite,0.9988732092261797,0.9899762614842069,0.9136206610583717,36,36,36.0,72.0,500,0.17916997639829285,-4.958124225423836e-05,10.374578703978226,6.2739381883662,1.189098345629569,,,
R2,Seasonal,0.9498181640925897,0.9971256832120803,0.9584145547265198,36,36,36.0,72.0,500,0.0,0.0,19.594343255789475,9.591069364395238,1.0745361026370137,,,
R3,Stationary_AR,0.39718919721310864,0.5841331978554242,0.6726089466570127,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.6819815223986124,,
R4,Trending_MeanShift,0.99931284834646,0.9971076739955604,0.0,None,250,,,500,,,0.0,0.0,0.5258148769723637,,250.0,
R1,Composite,0.9997972304254021,0.9954289402572254,0.6119214561483951,12,12,12.0,24.0,500,-0.37663031109499057,-3.3182052204085186e-05,16.71434788048345,2.0531192135606497,1.256406508724399,,,
R2,Seasonal,0.07675437453566847,0.986330958737086,0.36876915296087975,12,24,12.0,24.0,500,0.0,0.0,11.241335071624942,10.123867521702465,1.8195295203651445,,,
R3,Stationary_AR,0.19479162480663292,0.5155519347503806,0.5921592382940428,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.5171178605284792,,
R4,Trending_ExponentialGrowth,0.9988142295030528,0.3760613730125175,0.32962387648833624,None,24,,,500,,,0.0,0.0,1.492444784872719,,,
R1,Composite,0.9982128377787405,0.9904499391182434,0.8816298434964517,24,24,24.0,48.0,500,-0.15610489014749812,2.7328957835596347e-05,12.262964233440377,6.1078786607769,1.3161517619457634,,,
R2,Seasonal,0.9378035364003441,0.9993394078401314,0.9530581412699028,24,24,24.0,48.0,500,0.0,0.0,20.70597897536596,4.488485883926086,0.5498829567441622,,,
R3,Stationary_AR,0.08968168438772783,0.36248857148561353,0.5525939582382655,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.4300744231883911,,
R4,Trending_MeanShift,0.999916215576802,0.9996627146900751,0.0,None,250,,,500,,,0.0,0.0,1.1011303367641965,,250.0,
R1,Composite,0.9995102436175645,0.9892102310392087,0.8133386861465974,48,50,48.0,96.0,500,-0.27904985457556786,-4.5053624819612604e-05,13.588123148698646,3.575479905052806,1.4428111209968235,,,
R2,Seasonal,0.6505610656229486,0.9860079821999183,0.7958310784394882,48,50,48.0,96.0,500,0.0,0.0,17.129505278863988,5.660362314944347,1.958102755862663,,,
R3,Stationary_AR,0.15077543169286722,0.3844537045554459,0.5160811274752346,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.4362255959384267,,
R4,Trending_MeanShift,0.9998139962874462,0.9992712444184504,0.0,None,250,,,500,,,0.0,0.0,0.5973656554609419,,250.0,
R1,Composite,0.9995885344758468,0.996585144070518,0.6307025670281263,12,12,12.0,24.0,500,0.318274612493642,-2.952780765286307e-05,21.47109493874565,2.534954632288483,1.1889646215451364,,,
R2,Seasonal,0.9841697596379726,0.9990275118844484,0.9827454855921149,12,12,12.0,24.0,500,0.0,0.0,19.827972446404015,9.431356585729793,0.664692204403218,,,
R3,Stationary_WN,0.06216481614465863,0.4308764696793159,0.32477978296148013,None,42,,,500,0.0,0.0,0.0,0.0,11.527529022361303,,,
R4,Trending_ExponentialGrowth,0.9933364001880128,0.37121089843013366,0.42563655188892424,None,24,,,500,,,0.0,0.0,1.035797313197854,,,
R1,Composite,0.999904400241211,0.9994235233111058,0.9267910278127582,36,36,36.0,72.0,500,0.30639801228069696,-4.8060389200803e-05,23.411117559527785,3.7552050214752057,0.5199002834435971,,,
R2,Seasonal,0.8333136326514847,0.9975711627412892,0.8740089868880585,36,36,36.0,72.0,500,0.0,0.0,27.85260903527391,6.634766944177278,1.6171278307602028,,,
R3,Stationary_WN,0.2793351189310054,0.21286779757423058,0.30049759184988434,None,4,,,500,0.0,0.0,0.0,0.0,8.325778175880156,,,
R4,Trending_MeanShift,0.9994189129583456,0.9975964032738436,0.0,None,250,,,500,,,0.0,0.0,1.2930170995825037,,250.0,
R1,Composite,0.9996811601395688,0.9970055235290354,0.9179915305914039,48,50,48.0,96.0,500,-0.348852961501842,1.2953088384697328e-05,23.18848891170484,6.933534593051577,1.4643162663133484,,,
R2,Seasonal,0.866441661868425,0.9969742326743183,0.9206348861657051,48,50,48.0,96.0,500,0.0,0.0,23.754687519327007,6.642777804605509,1.227237332533846,,,
R3,Stationary_AR,0.09261994956219999,0.47990725748933394,0.5012648196096721,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.5638168572361472,,
R4,Trending_ExponentialGrowth,0.9931641346586527,0.34715399891953214,0.2828059898556916,None,24,,,500,,,0.0,0.0,1.4561793037945443,,,
R1,Composite,0.9998396968931877,0.9989324438149673,0.9736270159277869,36,36,36.0,72.0,500,-0.19514837684828473,-3.56822785025569e-05,17.005737211389416,6.411174498128794,0.5707363248411049,,,
